# Time(s),Voltage(V)
3.976562499999999315e-09,8.000000000000000383e-04
3.996562499999999660e-09,8.000000000000000383e-04
4.016562499999999177e-09,8.000000000000000383e-04
4.036562499999999522e-09,8.000000000000000383e-04
4.056562499999999866e-09,8.000000000000000383e-04
4.076562499999999384e-09,0.000000000000000000e+00
4.096562499999999728e-09,0.000000000000000000e+00
4.116562499999999246e-09,8.000000000000000383e-04
4.136562499999999590e-09,8.000000000000000383e-04
4.156562499999999107e-09,0.000000000000000000e+00
4.176562499999999452e-09,0.000000000000000000e+00
4.196562499999999797e-09,8.000000000000000383e-04
4.216562499999999314e-09,8.000000000000000383e-04
4.236562499999999658e-09,0.000000000000000000e+00
4.256562499999999176e-09,0.000000000000000000e+00
4.276562499999999520e-09,8.000000000000000383e-04
4.296562499999999865e-09,8.000000000000000383e-04
4.316562499999999382e-09,0.000000000000000000e+00
4.336562499999999727e-09,0.000000000000000000e+00
4.356562499999999244e-09,-8.000000000000000383e-04
4.376562499999999589e-09,-8.000000000000000383e-04
4.396562499999999106e-09,0.000000000000000000e+00
4.416562499999999450e-09,0.000000000000000000e+00
4.436562499999999795e-09,-8.000000000000000383e-04
4.456562499999999312e-09,-8.000000000000000383e-04
4.476562499999999657e-09,0.000000000000000000e+00
4.496562499999999174e-09,0.000000000000000000e+00
4.516562499999999519e-09,-8.000000000000000383e-04
4.536562499999999863e-09,-8.000000000000000383e-04
4.556562499999999381e-09,0.000000000000000000e+00
4.576562499999999725e-09,0.000000000000000000e+00
4.596562499999999242e-09,0.000000000000000000e+00
4.616562499999999587e-09,0.000000000000000000e+00
4.636562499999999104e-09,0.000000000000000000e+00
4.656562499999999449e-09,0.000000000000000000e+00
4.676562499999999793e-09,0.000000000000000000e+00
4.696562499999999311e-09,0.000000000000000000e+00
4.716562499999999655e-09,0.000000000000000000e+00
4.736562499999999173e-09,0.000000000000000000e+00
4.756562499999999517e-09,0.000000000000000000e+00
4.776562499999999862e-09,0.000000000000000000e+00
4.796562499999999379e-09,0.000000000000000000e+00
4.816562499999999723e-09,0.000000000000000000e+00
4.836562499999999241e-09,0.000000000000000000e+00
4.856562499999999585e-09,0.000000000000000000e+00
4.876562499999999103e-09,0.000000000000000000e+00
4.896562499999999447e-09,0.000000000000000000e+00
4.916562499999999792e-09,0.000000000000000000e+00
4.936562499999999309e-09,0.000000000000000000e+00
4.956562499999999654e-09,0.000000000000000000e+00
4.976562499999999171e-09,0.000000000000000000e+00
4.996562499999999515e-09,0.000000000000000000e+00
5.016562499999999860e-09,0.000000000000000000e+00
5.036562499999999377e-09,0.000000000000000000e+00
5.056562499999999722e-09,0.000000000000000000e+00
5.076562499999999239e-09,0.000000000000000000e+00
5.096562499999999584e-09,0.000000000000000000e+00
5.116562499999999101e-09,0.000000000000000000e+00
5.136562499999999446e-09,0.000000000000000000e+00
5.156562499999999790e-09,0.000000000000000000e+00
5.176562499999999307e-09,0.000000000000000000e+00
5.196562499999999652e-09,0.000000000000000000e+00
5.216562499999999169e-09,0.000000000000000000e+00
5.236562499999999514e-09,0.000000000000000000e+00
5.256562499999999031e-09,0.000000000000000000e+00
5.276562499999999376e-09,0.000000000000000000e+00
5.296562499999999720e-09,0.000000000000000000e+00
5.316562499999999238e-09,0.000000000000000000e+00
5.336562499999999582e-09,0.000000000000000000e+00
5.356562499999999100e-09,0.000000000000000000e+00
5.376562499999999444e-09,0.000000000000000000e+00
5.396562499999999789e-09,0.000000000000000000e+00
5.416562499999999306e-09,0.000000000000000000e+00
5.436562499999999650e-09,0.000000000000000000e+00
5.456562499999999168e-09,0.000000000000000000e+00
5.476562499999999512e-09,0.000000000000000000e+00
5.496562499999999030e-09,0.000000000000000000e+00
5.516562499999999374e-09,0.000000000000000000e+00
5.536562499999999719e-09,0.000000000000000000e+00
5.556562499999999236e-09,0.000000000000000000e+00
5.576562499999999581e-09,0.000000000000000000e+00
5.596562499999999098e-09,0.000000000000000000e+00
5.616562499999999442e-09,0.000000000000000000e+00
5.636562499999999787e-09,0.000000000000000000e+00
5.656562499999999304e-09,0.000000000000000000e+00
5.676562499999999649e-09,0.000000000000000000e+00
5.696562499999999166e-09,0.000000000000000000e+00
5.716562499999999511e-09,0.000000000000000000e+00
5.736562499999999028e-09,0.000000000000000000e+00
5.756562499999999373e-09,0.000000000000000000e+00
5.776562499999999717e-09,0.000000000000000000e+00
5.796562499999999234e-09,0.000000000000000000e+00
5.816562499999999579e-09,0.000000000000000000e+00
5.836562499999999096e-09,0.000000000000000000e+00
5.856562499999999441e-09,0.000000000000000000e+00
5.876562499999999785e-09,0.000000000000000000e+00
5.896562499999999303e-09,0.000000000000000000e+00
5.916562499999999647e-09,0.000000000000000000e+00
5.936562499999999165e-09,0.000000000000000000e+00
5.956562499999999509e-09,0.000000000000000000e+00
5.976562499999999026e-09,0.000000000000000000e+00
5.996562499999999371e-09,0.000000000000000000e+00
6.016562499999999715e-09,0.000000000000000000e+00
6.036562499999999233e-09,0.000000000000000000e+00
6.056562499999999577e-09,0.000000000000000000e+00
6.076562499999999095e-09,0.000000000000000000e+00
6.096562499999999439e-09,0.000000000000000000e+00
6.116562499999999784e-09,0.000000000000000000e+00
6.136562499999999301e-09,0.000000000000000000e+00
6.156562499999999646e-09,0.000000000000000000e+00
6.176562499999999163e-09,0.000000000000000000e+00
6.196562499999999508e-09,0.000000000000000000e+00
6.216562499999999025e-09,0.000000000000000000e+00
6.236562499999999369e-09,0.000000000000000000e+00
6.256562499999999714e-09,0.000000000000000000e+00
6.276562499999999231e-09,0.000000000000000000e+00
6.296562499999999576e-09,0.000000000000000000e+00
6.316562499999999093e-09,0.000000000000000000e+00
6.336562499999999438e-09,0.000000000000000000e+00
6.356562499999999782e-09,0.000000000000000000e+00
6.376562499999999300e-09,0.000000000000000000e+00
6.396562499999999644e-09,0.000000000000000000e+00
6.416562499999999161e-09,0.000000000000000000e+00
6.436562499999999506e-09,0.000000000000000000e+00
6.456562499999999023e-09,0.000000000000000000e+00
6.476562499999999368e-09,0.000000000000000000e+00
6.496562499999999712e-09,0.000000000000000000e+00
6.516562499999999230e-09,0.000000000000000000e+00
6.536562499999999574e-09,0.000000000000000000e+00
6.556562499999999092e-09,0.000000000000000000e+00
6.576562499999999436e-09,0.000000000000000000e+00
6.596562499999998953e-09,0.000000000000000000e+00
6.616562499999999298e-09,0.000000000000000000e+00
6.636562499999999642e-09,0.000000000000000000e+00
6.656562499999999160e-09,0.000000000000000000e+00
6.676562499999999504e-09,0.000000000000000000e+00
6.696562499999999022e-09,0.000000000000000000e+00
6.716562499999999366e-09,-8.000000000000000383e-04
6.736562499999999711e-09,-8.000000000000000383e-04
6.756562499999999228e-09,0.000000000000000000e+00
6.776562499999999573e-09,0.000000000000000000e+00
6.796562499999999090e-09,-8.000000000000000383e-04
6.816562499999999434e-09,-8.000000000000000383e-04
6.836562499999998952e-09,0.000000000000000000e+00
6.856562499999999296e-09,0.000000000000000000e+00
6.876562499999999641e-09,-8.000000000000000383e-04
6.896562499999999158e-09,-8.000000000000000383e-04
6.916562499999999503e-09,0.000000000000000000e+00
6.936562499999999020e-09,0.000000000000000000e+00
6.956562499999999365e-09,8.000000000000000383e-04
6.976562499999999709e-09,8.000000000000000383e-04
6.996562499999999226e-09,8.000000000000000383e-04
7.016562499999999571e-09,0.000000000000000000e+00
7.036562499999999088e-09,0.000000000000000000e+00
7.056562499999999433e-09,0.000000000000000000e+00
7.076562499999998950e-09,0.000000000000000000e+00
7.096562499999999295e-09,0.000000000000000000e+00
7.116562499999999639e-09,0.000000000000000000e+00
7.136562499999999157e-09,-8.000000000000000383e-04
7.156562499999999501e-09,-8.000000000000000383e-04
7.176562499999999018e-09,0.000000000000000000e+00
7.196562499999999363e-09,0.000000000000000000e+00
7.216562499999999708e-09,-8.000000000000000383e-04
7.236562499999999225e-09,-8.000000000000000383e-04
7.256562499999999569e-09,0.000000000000000000e+00
7.276562499999999087e-09,0.000000000000000000e+00
7.296562499999999431e-09,-8.000000000000000383e-04
7.316562499999998949e-09,0.000000000000000000e+00
7.336562499999999293e-09,0.000000000000000000e+00
7.356562499999999638e-09,0.000000000000000000e+00
7.376562499999999155e-09,0.000000000000000000e+00
7.396562499999999500e-09,0.000000000000000000e+00
7.416562499999999017e-09,0.000000000000000000e+00
7.436562499999999361e-09,0.000000000000000000e+00
7.456562499999999706e-09,0.000000000000000000e+00
7.476562500000000878e-09,0.000000000000000000e+00
7.496562500000000395e-09,-8.000000000000000383e-04
7.516562499999999912e-09,0.000000000000000000e+00
7.536562499999999430e-09,0.000000000000000000e+00
7.556562500000000601e-09,0.000000000000000000e+00
7.576562500000000119e-09,-8.000000000000000383e-04
7.596562499999999636e-09,0.000000000000000000e+00
7.616562500000000808e-09,0.000000000000000000e+00
7.636562500000000325e-09,0.000000000000000000e+00
7.656562499999999842e-09,-8.000000000000000383e-04
7.676562499999999360e-09,0.000000000000000000e+00
7.696562500000000532e-09,0.000000000000000000e+00
7.716562500000000049e-09,0.000000000000000000e+00
7.736562499999999566e-09,0.000000000000000000e+00
7.756562500000000738e-09,0.000000000000000000e+00
7.776562500000000255e-09,0.000000000000000000e+00
7.796562499999999773e-09,0.000000000000000000e+00
7.816562499999999290e-09,0.000000000000000000e+00
7.836562500000000462e-09,0.000000000000000000e+00
7.856562499999999979e-09,0.000000000000000000e+00
7.876562499999999496e-09,0.000000000000000000e+00
7.896562500000000668e-09,0.000000000000000000e+00
7.916562500000000185e-09,0.000000000000000000e+00
7.936562499999999703e-09,0.000000000000000000e+00
7.956562500000000874e-09,0.000000000000000000e+00
7.976562500000000392e-09,0.000000000000000000e+00
7.996562499999999909e-09,0.000000000000000000e+00
8.016562499999999426e-09,0.000000000000000000e+00
8.036562500000000598e-09,0.000000000000000000e+00
8.056562500000000116e-09,0.000000000000000000e+00
8.076562499999999633e-09,0.000000000000000000e+00
8.096562500000000805e-09,0.000000000000000000e+00
8.116562500000000322e-09,0.000000000000000000e+00
8.136562499999999839e-09,0.000000000000000000e+00
8.156562499999999357e-09,0.000000000000000000e+00
8.176562500000000528e-09,0.000000000000000000e+00
8.196562500000000046e-09,0.000000000000000000e+00
8.216562499999999563e-09,0.000000000000000000e+00
8.236562500000000735e-09,0.000000000000000000e+00
8.256562500000000252e-09,0.000000000000000000e+00
8.276562499999999769e-09,0.000000000000000000e+00
8.296562499999999287e-09,0.000000000000000000e+00
8.316562500000000458e-09,0.000000000000000000e+00
8.336562499999999976e-09,-8.000000000000000383e-04
8.356562499999999493e-09,0.000000000000000000e+00
8.376562500000000665e-09,0.000000000000000000e+00
8.396562500000000182e-09,0.000000000000000000e+00
8.416562499999999700e-09,-8.000000000000000383e-04
8.436562500000000871e-09,0.000000000000000000e+00
8.456562500000000389e-09,0.000000000000000000e+00
8.476562499999999906e-09,0.000000000000000000e+00
8.496562499999999423e-09,-8.000000000000000383e-04
8.516562500000000595e-09,0.000000000000000000e+00
8.536562500000000112e-09,0.000000000000000000e+00
8.556562499999999630e-09,0.000000000000000000e+00
8.576562500000000801e-09,0.000000000000000000e+00
8.596562500000000319e-09,0.000000000000000000e+00
8.616562499999999836e-09,0.000000000000000000e+00
8.636562499999999353e-09,0.000000000000000000e+00
8.656562500000000525e-09,0.000000000000000000e+00
8.676562500000000042e-09,0.000000000000000000e+00
8.696562499999999560e-09,0.000000000000000000e+00
8.716562500000000732e-09,0.000000000000000000e+00
8.736562500000000249e-09,0.000000000000000000e+00
8.756562499999999766e-09,0.000000000000000000e+00
8.776562499999999284e-09,0.000000000000000000e+00
8.796562500000000455e-09,0.000000000000000000e+00
8.816562499999999973e-09,0.000000000000000000e+00
8.836562499999999490e-09,0.000000000000000000e+00
8.856562500000000662e-09,0.000000000000000000e+00
8.876562500000000179e-09,0.000000000000000000e+00
8.896562499999999696e-09,0.000000000000000000e+00
8.916562500000000868e-09,0.000000000000000000e+00
8.936562500000000385e-09,0.000000000000000000e+00
8.956562499999999903e-09,0.000000000000000000e+00
8.976562499999999420e-09,-8.000000000000000383e-04
8.996562500000000592e-09,0.000000000000000000e+00
9.016562500000000109e-09,0.000000000000000000e+00
9.036562499999999626e-09,0.000000000000000000e+00
9.056562500000000798e-09,-8.000000000000000383e-04
9.076562500000000316e-09,0.000000000000000000e+00
9.096562499999999833e-09,0.000000000000000000e+00
9.116562499999999350e-09,0.000000000000000000e+00
9.136562500000000522e-09,-8.000000000000000383e-04
9.156562500000000039e-09,0.000000000000000000e+00
9.176562499999999557e-09,0.000000000000000000e+00
9.196562500000000728e-09,0.000000000000000000e+00
9.216562500000000246e-09,0.000000000000000000e+00
9.236562499999999763e-09,0.000000000000000000e+00
9.256562499999999280e-09,0.000000000000000000e+00
9.276562500000000452e-09,0.000000000000000000e+00
9.296562499999999969e-09,0.000000000000000000e+00
9.316562499999999487e-09,0.000000000000000000e+00
9.336562500000000658e-09,0.000000000000000000e+00
9.356562500000000176e-09,0.000000000000000000e+00
9.376562499999999693e-09,0.000000000000000000e+00
9.396562499999999210e-09,0.000000000000000000e+00
9.416562500000000382e-09,0.000000000000000000e+00
9.436562499999999900e-09,0.000000000000000000e+00
9.456562499999999417e-09,0.000000000000000000e+00
9.476562500000000589e-09,0.000000000000000000e+00
9.496562500000000106e-09,0.000000000000000000e+00
9.516562499999999623e-09,0.000000000000000000e+00
9.536562500000000795e-09,0.000000000000000000e+00
9.556562500000000312e-09,0.000000000000000000e+00
9.576562499999999830e-09,0.000000000000000000e+00
9.596562499999999347e-09,0.000000000000000000e+00
9.616562500000000519e-09,-8.000000000000000383e-04
9.636562500000000036e-09,0.000000000000000000e+00
9.656562499999999553e-09,0.000000000000000000e+00
9.676562500000000725e-09,0.000000000000000000e+00
9.696562500000000242e-09,-8.000000000000000383e-04
9.716562499999999760e-09,0.000000000000000000e+00
9.736562499999999277e-09,-8.000000000000000383e-04
9.756562500000000449e-09,0.000000000000000000e+00
9.776562499999999966e-09,0.000000000000000000e+00
9.796562499999999484e-09,0.000000000000000000e+00
9.816562500000000655e-09,-8.000000000000000383e-04
9.836562500000000173e-09,0.000000000000000000e+00
9.856562499999999690e-09,0.000000000000000000e+00
9.876562499999999207e-09,0.000000000000000000e+00
9.896562500000000379e-09,0.000000000000000000e+00
9.916562499999999896e-09,0.000000000000000000e+00
9.936562499999999414e-09,0.000000000000000000e+00
9.956562500000000585e-09,0.000000000000000000e+00
9.976562500000000103e-09,0.000000000000000000e+00
9.996562499999999620e-09,0.000000000000000000e+00
1.001656250000000079e-08,0.000000000000000000e+00
1.003656250000000031e-08,0.000000000000000000e+00
1.005656249999999983e-08,0.000000000000000000e+00
1.007656249999999934e-08,0.000000000000000000e+00
1.009656250000000052e-08,0.000000000000000000e+00
1.011656250000000003e-08,0.000000000000000000e+00
1.013656249999999955e-08,-8.000000000000000383e-04
1.015656250000000072e-08,0.000000000000000000e+00
1.017656250000000024e-08,0.000000000000000000e+00
1.019656249999999976e-08,0.000000000000000000e+00
1.021656249999999927e-08,-8.000000000000000383e-04
1.023656250000000045e-08,0.000000000000000000e+00
1.025656249999999996e-08,0.000000000000000000e+00
1.027656249999999948e-08,0.000000000000000000e+00
1.029656250000000065e-08,-8.000000000000000383e-04
1.031656250000000017e-08,0.000000000000000000e+00
1.033656249999999969e-08,0.000000000000000000e+00
1.035656249999999920e-08,0.000000000000000000e+00
1.037656250000000038e-08,0.000000000000000000e+00
1.039656249999999989e-08,0.000000000000000000e+00
1.041656249999999941e-08,0.000000000000000000e+00
1.043656250000000058e-08,0.000000000000000000e+00
1.045656250000000010e-08,0.000000000000000000e+00
1.047656249999999962e-08,0.000000000000000000e+00
1.049656249999999913e-08,0.000000000000000000e+00
1.051656250000000031e-08,0.000000000000000000e+00
1.053656249999999982e-08,0.000000000000000000e+00
1.055656249999999934e-08,-8.000000000000000383e-04
1.057656250000000051e-08,0.000000000000000000e+00
1.059656250000000003e-08,0.000000000000000000e+00
1.061656249999999955e-08,0.000000000000000000e+00
1.063656250000000072e-08,-8.000000000000000383e-04
1.065656250000000024e-08,0.000000000000000000e+00
1.067656249999999975e-08,0.000000000000000000e+00
1.069656249999999927e-08,0.000000000000000000e+00
1.071656250000000044e-08,-8.000000000000000383e-04
1.073656249999999996e-08,0.000000000000000000e+00
1.075656249999999948e-08,0.000000000000000000e+00
1.077656250000000065e-08,0.000000000000000000e+00
1.079656250000000017e-08,0.000000000000000000e+00
1.081656249999999968e-08,0.000000000000000000e+00
1.083656249999999920e-08,0.000000000000000000e+00
1.085656250000000037e-08,0.000000000000000000e+00
1.087656249999999989e-08,0.000000000000000000e+00
1.089656249999999941e-08,0.000000000000000000e+00
1.091656250000000058e-08,0.000000000000000000e+00
1.093656250000000010e-08,0.000000000000000000e+00
1.095656249999999961e-08,0.000000000000000000e+00
1.097656249999999913e-08,0.000000000000000000e+00
1.099656250000000030e-08,-8.000000000000000383e-04
1.101656249999999982e-08,0.000000000000000000e+00
1.103656249999999934e-08,0.000000000000000000e+00
1.105656250000000051e-08,0.000000000000000000e+00
1.107656250000000003e-08,-8.000000000000000383e-04
1.109656249999999954e-08,0.000000000000000000e+00
1.111656250000000072e-08,0.000000000000000000e+00
1.113656250000000023e-08,0.000000000000000000e+00
1.115656249999999975e-08,-8.000000000000000383e-04
1.117656249999999927e-08,0.000000000000000000e+00
1.119656250000000044e-08,0.000000000000000000e+00
1.121656249999999996e-08,0.000000000000000000e+00
1.123656249999999947e-08,0.000000000000000000e+00
1.125656250000000065e-08,0.000000000000000000e+00
1.127656250000000016e-08,0.000000000000000000e+00
1.129656249999999968e-08,0.000000000000000000e+00
1.131656249999999920e-08,0.000000000000000000e+00
1.133656250000000037e-08,0.000000000000000000e+00
1.135656249999999989e-08,0.000000000000000000e+00
1.137656249999999940e-08,0.000000000000000000e+00
1.139656250000000058e-08,0.000000000000000000e+00
1.141656250000000009e-08,0.000000000000000000e+00
1.143656249999999961e-08,0.000000000000000000e+00
1.145656249999999913e-08,0.000000000000000000e+00
1.147656250000000030e-08,0.000000000000000000e+00
1.149656249999999982e-08,-8.000000000000000383e-04
1.151656249999999933e-08,0.000000000000000000e+00
1.153656250000000051e-08,0.000000000000000000e+00
1.155656250000000002e-08,0.000000000000000000e+00
1.157656249999999954e-08,-8.000000000000000383e-04
