frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2199.99999961853,80232,90810,0.8835150313842088,103693.76974135957,2026-02-06 00:57:27
2202.0,76857,91535,0.839646037035014,103693.76974135957,2026-02-06 00:57:27
2204.00000038147,72179,91284,0.7907081197142982,103693.76974135957,2026-02-06 00:57:27
2206.000000762939,69218,91524,0.7562825051352651,103693.76974135957,2026-02-06 00:57:27
2208.000001144409,69817,92329,0.7561762826414236,103693.76974135957,2026-02-06 00:57:27
2210.000001525879,72315,92820,0.7790885585003232,103693.76974135957,2026-02-06 00:57:27
2212.0000019073486,77016,93559,0.8231810942827521,103693.76974135957,2026-02-06 00:57:27
2214.0000022888185,82440,93847,0.8784510959327416,103693.76974135957,2026-02-06 00:57:27
2216.000002670288,86355,94219,0.9165348814994853,103693.76974135957,2026-02-06 00:57:27
2218.0000030517576,88321,94298,0.9366158349063607,103693.76974135957,2026-02-06 00:57:27
2220.0000034332274,90290,95581,0.944643809962231,103693.76974135957,2026-02-06 00:57:27
2222.0000038146973,91105,95603,0.952951267219648,103693.76974135957,2026-02-06 00:57:27
2224.000004196167,92823,96527,0.9616273167093145,103693.76974135957,2026-02-06 00:57:27
2226.0000045776364,93650,96672,0.9687396557431314,103693.76974135957,2026-02-06 00:57:27
2228.0000049591063,94332,96974,0.9727555839709613,103693.76974135957,2026-02-06 00:57:27
2230.000005340576,95889,97687,0.9815942755945009,103693.76974135957,2026-02-06 00:57:27
2232.000005722046,95999,97560,0.9839995899959,103693.76974135957,2026-02-06 00:57:27
2234.0000061035157,96424,97907,0.9848529727190088,103693.76974135957,2026-02-06 00:57:27
2236.000006484985,96224,97850,0.983382728666326,103693.76974135957,2026-02-06 00:57:27
2238.000006866455,96535,97956,0.9854934868716566,103693.76974135957,2026-02-06 00:57:27
2240.0000072479247,96561,97506,0.9903082887206941,103693.76974135957,2026-02-06 00:57:27
2242.0000076293945,96381,97422,0.9893145285459136,103693.76974135957,2026-02-06 00:57:27
2244.0000080108643,96060,97488,0.9853520433284096,103693.76974135957,2026-02-06 00:57:27
2246.0000083923337,96513,96977,0.9952153603431741,103693.76974135957,2026-02-06 00:57:27
2248.0000087738035,96776,97682,0.9907250056305154,103693.76974135957,2026-02-06 00:57:27
2250.0000091552733,97016,98089,0.9890609548471286,103693.76974135957,2026-02-06 00:57:27
2252.000009536743,97083,98625,0.9843650190114068,103693.76974135957,2026-02-06 00:57:27
2254.000009918213,97705,98573,0.9911943432785855,103693.76974135957,2026-02-06 00:57:27
2256.0000102996823,97587,98736,0.9883629071463296,103693.76974135957,2026-02-06 00:57:27
2258.000010681152,98546,99617,0.9892488229920596,103693.76974135957,2026-02-06 00:57:27
2260.000011062622,99062,99632,0.9942789465232054,103693.76974135957,2026-02-06 00:57:27
2262.000011444092,99475,99708,0.9976631764753079,103693.76974135957,2026-02-06 00:57:27
2264.0000118255616,99484,99901,0.9958258676089329,103693.76974135957,2026-02-06 00:57:27
2266.000012207031,98948,100254,0.9869730883555768,103693.76974135957,2026-02-06 00:57:27
2268.000012588501,99071,99405,0.9966400080478849,103693.76974135957,2026-02-06 00:57:27
2270.0000129699706,99276,99667,0.9960769361975378,103693.76974135957,2026-02-06 00:57:27
2272.0000133514404,99229,99858,0.9937010554988083,103693.76974135957,2026-02-06 00:57:27
2274.0000137329102,99354,99944,0.9940966941487233,103693.76974135957,2026-02-06 00:57:27
2276.0000141143796,99310,99779,0.9952996121428357,103693.76974135957,2026-02-06 00:57:27
2278.0000144958494,99243,100263,0.9898267556326861,103693.76974135957,2026-02-06 00:57:27
2280.0000148773192,99882,100378,0.9950586781964176,103693.76974135957,2026-02-06 00:57:27
2282.000015258789,100190,101105,0.990950002472677,103693.76974135957,2026-02-06 00:57:27
2284.000015640259,99894,100877,0.9902554596191402,103693.76974135957,2026-02-06 00:57:27
2286.0000160217282,99555,100462,0.9909717106965817,103693.76974135957,2026-02-06 00:57:27
2288.000016403198,99864,100882,0.9899090025970936,103693.76974135957,2026-02-06 00:57:27
2290.000016784668,99987,100408,0.995807107003426,103693.76974135957,2026-02-06 00:57:27
2292.0000171661377,99619,100801,0.9882739258539102,103693.76974135957,2026-02-06 00:57:27
2294.0000175476075,100421,100574,0.998478732077873,103693.76974135957,2026-02-06 00:57:27
2296.000017929077,99641,101009,0.9864566523775109,103693.76974135957,2026-02-06 00:57:27
2298.0000183105467,99874,100741,0.9913937721483805,103693.76974135957,2026-02-06 00:57:27
2300.0000186920165,100170,100647,0.995260663507109,103693.76974135957,2026-02-06 00:57:27
2302.0000190734863,99603,100740,0.9887135199523526,103693.76974135957,2026-02-06 00:57:27
2304.000019454956,99981,100751,0.9923573959563676,103693.76974135957,2026-02-06 00:57:27
2306.0000198364255,99961,100797,0.9917061023641577,103693.76974135957,2026-02-06 00:57:27
2308.0000202178953,100080,100544,0.9953851050286442,103693.76974135957,2026-02-06 00:57:27
2310.000020599365,100269,100547,0.9972351238724179,103693.76974135957,2026-02-06 00:57:27
2312.000020980835,99893,100249,0.9964488423824677,103693.76974135957,2026-02-06 00:57:27
2314.000021362305,100213,100850,0.9936836886465047,103693.76974135957,2026-02-06 00:57:27
2316.000021743774,100241,101005,0.9924360180189099,103693.76974135957,2026-02-06 00:57:27
2318.000022125244,99850,100893,0.9896623155223851,103693.76974135957,2026-02-06 00:57:27
2320.000022506714,100137,101590,0.985697411162516,103693.76974135957,2026-02-06 00:57:27
2322.0000228881836,99725,100622,0.9910854485102661,103693.76974135957,2026-02-06 00:57:27
2324.0000232696534,100162,100834,0.9933355812523553,103693.76974135957,2026-02-06 00:57:27
