frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2199.99999961853,17371,18391,0.9445380892828014,33794.57816433966,2026-02-06 03:00:52
2202.0,16943,18742,0.9040123786148757,33794.57816433966,2026-02-06 03:00:52
2204.00000038147,16307,18884,0.8635352679517051,33794.57816433966,2026-02-06 03:00:52
2206.000000762939,16234,19159,0.847330236442403,33794.57816433966,2026-02-06 03:00:52
2208.000001144409,16332,18996,0.8597599494630449,33794.57816433966,2026-02-06 03:00:52
2210.000001525879,16933,19675,0.8606353240152478,33794.57816433966,2026-02-06 03:00:52
2212.0000019073486,18097,20165,0.8974460699231341,33794.57816433966,2026-02-06 03:00:52
2214.0000022888185,18989,20701,0.9172986812231293,33794.57816433966,2026-02-06 03:00:52
2216.000002670288,19727,21053,0.9370161022182112,33794.57816433966,2026-02-06 03:00:52
2218.0000030517576,20724,21475,0.9650291036088475,33794.57816433966,2026-02-06 03:00:52
2220.0000034332274,21528,22402,0.9609856262833676,33794.57816433966,2026-02-06 03:00:52
2222.0000038146973,22136,22993,0.9627277867176967,33794.57816433966,2026-02-06 03:00:52
2224.000004196167,22624,23732,0.9533119838193157,33794.57816433966,2026-02-06 03:00:52
2226.0000045776364,23361,23844,0.9797433316557624,33794.57816433966,2026-02-06 03:00:52
2228.0000049591063,23705,23998,0.9877906492207684,33794.57816433966,2026-02-06 03:00:52
2230.000005340576,23457,24250,0.967298969072165,33794.57816433966,2026-02-06 03:00:52
2232.000005722046,23671,23958,0.9880207028967359,33794.57816433966,2026-02-06 03:00:52
2234.0000061035157,23488,23618,0.9944957236006435,33794.57816433966,2026-02-06 03:00:52
2236.000006484985,23333,23517,0.9921758727728877,33794.57816433966,2026-02-06 03:00:52
2238.000006866455,23308,23307,1.0000429055648519,33794.57816433966,2026-02-06 03:00:52
2240.0000072479247,22937,23192,0.989004829251466,33794.57816433966,2026-02-06 03:00:52
2242.0000076293945,22862,23429,0.9757992231849417,33794.57816433966,2026-02-06 03:00:52
2244.0000080108643,22867,23197,0.9857740225029099,33794.57816433966,2026-02-06 03:00:52
2246.0000083923337,22912,23501,0.9749372367133313,33794.57816433966,2026-02-06 03:00:52
2248.0000087738035,23145,23882,0.9691399380286408,33794.57816433966,2026-02-06 03:00:52
2250.0000091552733,23748,24185,0.9819309489352904,33794.57816433966,2026-02-06 03:00:52
2252.000009536743,24046,24838,0.9681133746678476,33794.57816433966,2026-02-06 03:00:52
2254.000009918213,24788,25178,0.984510286758281,33794.57816433966,2026-02-06 03:00:52
2256.0000102996823,25345,25468,0.9951704099261819,33794.57816433966,2026-02-06 03:00:52
2258.000010681152,25515,25995,0.981534910559723,33794.57816433966,2026-02-06 03:00:52
2260.000011062622,26103,26456,0.9866570910190505,33794.57816433966,2026-02-06 03:00:52
2262.000011444092,26312,26472,0.9939558779087337,33794.57816433966,2026-02-06 03:00:52
2264.0000118255616,26358,26684,0.9877829410882926,33794.57816433966,2026-02-06 03:00:52
2266.000012207031,26385,26416,0.9988264688067837,33794.57816433966,2026-02-06 03:00:52
2268.000012588501,26309,26408,0.9962511360193881,33794.57816433966,2026-02-06 03:00:52
2270.0000129699706,26259,26371,0.9957529103939934,33794.57816433966,2026-02-06 03:00:52
2272.0000133514404,26414,26381,1.001250900269133,33794.57816433966,2026-02-06 03:00:52
2274.0000137329102,26215,26637,0.9841573750797763,33794.57816433966,2026-02-06 03:00:52
2276.0000141143796,26599,26866,0.9900617881337006,33794.57816433966,2026-02-06 03:00:52
2278.0000144958494,26945,27052,0.9960446547390212,33794.57816433966,2026-02-06 03:00:52
2280.0000148773192,27175,27399,0.9918245191430344,33794.57816433966,2026-02-06 03:00:52
2282.000015258789,27711,28202,0.9825898872420396,33794.57816433966,2026-02-06 03:00:52
2284.000015640259,28168,28545,0.9867927833245752,33794.57816433966,2026-02-06 03:00:52
2286.0000160217282,28542,29116,0.9802857535375739,33794.57816433966,2026-02-06 03:00:52
2288.000016403198,29008,29402,0.9865995510509489,33794.57816433966,2026-02-06 03:00:52
2290.000016784668,29285,29606,0.9891576031885428,33794.57816433966,2026-02-06 03:00:52
2292.0000171661377,29855,30132,0.9908071153590867,33794.57816433966,2026-02-06 03:00:52
2294.0000175476075,30126,30377,0.9917371695690819,33794.57816433966,2026-02-06 03:00:52
2296.000017929077,30159,30405,0.9919092254563394,33794.57816433966,2026-02-06 03:00:52
2298.0000183105467,30040,30246,0.9931891820406004,33794.57816433966,2026-02-06 03:00:52
2300.0000186920165,30305,30501,0.9935739811809449,33794.57816433966,2026-02-06 03:00:52
2302.0000190734863,30215,30272,0.9981170718816068,33794.57816433966,2026-02-06 03:00:52
2304.000019454956,29924,30341,0.9862562209551432,33794.57816433966,2026-02-06 03:00:52
2306.0000198364255,30248,30508,0.9914776452078143,33794.57816433966,2026-02-06 03:00:52
2308.0000202178953,30292,30602,0.9898699431409712,33794.57816433966,2026-02-06 03:00:52
2310.000020599365,30490,31084,0.9808904902843907,33794.57816433966,2026-02-06 03:00:52
2312.000020980835,30740,31407,0.9787626962142197,33794.57816433966,2026-02-06 03:00:52
2314.000021362305,30978,31388,0.9869376831910284,33794.57816433966,2026-02-06 03:00:52
2316.000021743774,31417,31357,1.0019134483528398,33794.57816433966,2026-02-06 03:00:52
2318.000022125244,31578,31772,0.9938939947123253,33794.57816433966,2026-02-06 03:00:52
