index,timestamp,cps_prior,frequency_MHz,signal,reference,ratio
1,2026-02-06 01:15:05,95308.64179446097,2550.0000663757323,88528,88997,0.9947301594435768
1,2026-02-06 01:15:05,95308.64179446097,2552.000066757202,88253,88706,0.9948932428471581
1,2026-02-06 01:15:05,95308.64179446097,2554.000067138672,88430,88962,0.9940199186169376
1,2026-02-06 01:15:05,95308.64179446097,2556.0000675201413,89253,89087,1.0018633470652283
1,2026-02-06 01:15:05,95308.64179446097,2558.000067901611,88638,89393,0.9915541485351202
1,2026-02-06 01:15:05,95308.64179446097,2560.000068283081,88916,89758,0.9906192205708684
1,2026-02-06 01:15:05,95308.64179446097,2562.000068664551,89740,89731,1.0001002997849127
1,2026-02-06 01:15:05,95308.64179446097,2564.0000690460206,88512,89984,0.9836415362731152
1,2026-02-06 01:15:05,95308.64179446097,2566.00006942749,89216,89853,0.9929106429390226
1,2026-02-06 01:15:05,95308.64179446097,2568.00006980896,89113,89820,0.9921287018481407
1,2026-02-06 01:15:05,95308.64179446097,2570.0000701904296,89278,89505,0.9974638288363779
1,2026-02-06 01:15:05,95308.64179446097,2572.0000705718994,88898,89838,0.9895367216545338
1,2026-02-06 01:15:05,95308.64179446097,2574.0000709533692,89307,89539,0.9974089502898178
1,2026-02-06 01:15:05,95308.64179446097,2576.0000713348386,89040,90275,0.9863195790639712
1,2026-02-06 01:15:05,95308.64179446097,2578.0000717163084,88940,89538,0.9933212714154884
1,2026-02-06 01:15:05,95308.64179446097,2580.0000720977782,89567,89886,0.9964510602318493
1,2026-02-06 01:15:05,95308.64179446097,2582.000072479248,89182,90451,0.9859703043636886
1,2026-02-06 01:15:05,95308.64179446097,2584.0000728607174,88850,89940,0.9878808094285079
1,2026-02-06 01:15:05,95308.64179446097,2586.000073242187,89438,89791,0.9960686483055095
1,2026-02-06 01:15:05,95308.64179446097,2588.000073623657,89485,90239,0.9916444109531356
1,2026-02-06 01:15:05,95308.64179446097,2590.000074005127,89434,90990,0.9828992196944719
1,2026-02-06 01:15:05,95308.64179446097,2592.0000743865967,89605,89921,0.996485804205914
1,2026-02-06 01:15:05,95308.64179446097,2594.000074768066,89918,90635,0.9920891487835825
1,2026-02-06 01:15:05,95308.64179446097,2596.000075149536,89580,90410,0.990819599601814
1,2026-02-06 01:15:05,95308.64179446097,2598.0000755310057,90202,90221,0.9997894060141209
1,2026-02-06 01:15:05,95308.64179446097,2600.0000759124755,89538,90500,0.9893701657458563
1,2026-02-06 01:15:05,95308.64179446097,2602.0000762939453,90093,90421,0.9963725240817951
1,2026-02-06 01:15:05,95308.64179446097,2604.0000766754147,89987,90245,0.9971411158512937
1,2026-02-06 01:15:05,95308.64179446097,2606.0000770568845,89593,90691,0.9878929551995237
1,2026-02-06 01:15:05,95308.64179446097,2608.0000774383543,89660,90191,0.9941124945948043
1,2026-02-06 01:15:05,95308.64179446097,2610.000077819824,89231,89723,0.9945164562040948
1,2026-02-06 01:15:05,95308.64179446097,2612.000078201294,89746,89459,1.0032081735767222
1,2026-02-06 01:15:05,95308.64179446097,2614.0000785827633,89717,89750,0.9996323119777158
1,2026-02-06 01:15:05,95308.64179446097,2616.000078964233,88992,89655,0.9926049857788188
1,2026-02-06 01:15:05,95308.64179446097,2618.000079345703,89205,90074,0.9903523769345205
1,2026-02-06 01:15:05,95308.64179446097,2620.0000797271728,88565,88935,0.9958396581773206
1,2026-02-06 01:15:05,95308.64179446097,2622.0000801086426,88701,88718,0.9998083816136523
1,2026-02-06 01:15:05,95308.64179446097,2624.000080490112,88164,89010,0.9904954499494438
1,2026-02-06 01:15:05,95308.64179446097,2626.0000808715818,87885,88499,0.9930620684979491
1,2026-02-06 01:15:05,95308.64179446097,2628.0000812530516,87526,87953,0.9951451343331097
1,2026-02-06 01:15:05,95308.64179446097,2630.0000816345214,87250,87820,0.9935094511500797
1,2026-02-06 01:15:05,95308.64179446097,2632.000082015991,87492,87583,0.9989609855793933
1,2026-02-06 01:15:05,95308.64179446097,2634.0000823974606,86975,87435,0.9947389489334935
1,2026-02-06 01:15:05,95308.64179446097,2636.0000827789304,86577,88320,0.9802649456521739
1,2026-02-06 01:15:05,95308.64179446097,2638.0000831604,87148,88077,0.989452410958593
1,2026-02-06 01:15:05,95308.64179446097,2640.00008354187,87135,88261,0.9872423833856403
1,2026-02-06 01:15:05,95308.64179446097,2642.00008392334,87612,88542,0.9894965101307854
1,2026-02-06 01:15:05,95308.64179446097,2644.000084304809,87972,89077,0.9875950020768549
1,2026-02-06 01:15:05,95308.64179446097,2646.000084686279,87970,89136,0.9869188655537605
1,2026-02-06 01:15:05,95308.64179446097,2648.000085067749,88312,89489,0.9868475455083865
1,2026-02-06 01:15:05,95308.64179446097,2650.0000854492187,89170,89086,1.000942909099073
1,2026-02-06 01:15:05,95308.64179446097,2652.0000858306885,89011,90163,0.9872231403125451
1,2026-02-06 01:15:05,95308.64179446097,2654.000086212158,89290,90059,0.9914611532439845
1,2026-02-06 01:15:05,95308.64179446097,2656.0000865936277,89328,90260,0.9896742743186351
1,2026-02-06 01:15:05,95308.64179446097,2658.0000869750975,89388,90175,0.99127252564458
1,2026-02-06 01:15:05,95308.64179446097,2660.0000873565673,89787,90232,0.9950682684635163
1,2026-02-06 01:15:05,95308.64179446097,2662.000087738037,89300,90324,0.9886630352951596
1,2026-02-06 01:15:05,95308.64179446097,2664.0000881195065,89739,89758,0.9997883197040932
1,2026-02-06 01:15:05,95308.64179446097,2666.0000885009763,89557,89888,0.9963176397294411
1,2026-02-06 01:15:05,95308.64179446097,2668.000088882446,89045,89786,0.991747042968837
1,2026-02-06 01:15:05,95308.64179446097,2670.000089263916,89211,90040,0.990792980897379
1,2026-02-06 01:15:05,95308.64179446097,2672.0000896453857,88967,89624,0.9926693742747479
1,2026-02-06 01:15:05,95308.64179446097,2674.000090026855,89087,89931,0.9906150270763141
1,2026-02-06 01:15:05,95308.64179446097,2676.000090408325,88958,89997,0.9884551707279131
1,2026-02-06 01:15:05,95308.64179446097,2678.0000907897947,88424,90277,0.9794742847015298
1,2026-02-06 01:15:05,95308.64179446097,2680.0000911712646,88371,89659,0.9856344594519234
1,2026-02-06 01:15:05,95308.64179446097,2682.0000915527344,88236,90028,0.9800950815301906
1,2026-02-06 01:15:05,95308.64179446097,2684.0000919342037,87955,90143,0.9757274552655225
1,2026-02-06 01:15:05,95308.64179446097,2686.0000923156736,88102,89732,0.9818347969509206
1,2026-02-06 01:15:05,95308.64179446097,2688.0000926971434,87150,89297,0.9759566390808202
1,2026-02-06 01:15:05,95308.64179446097,2690.000093078613,86974,90012,0.9662489445851664
1,2026-02-06 01:15:05,95308.64179446097,2692.000093460083,86036,89708,0.9590671957907879
1,2026-02-06 01:15:05,95308.64179446097,2694.0000938415524,85942,89994,0.9549747760961842
1,2026-02-06 01:15:05,95308.64179446097,2696.000094223022,84544,89256,0.9472080308326611
1,2026-02-06 01:15:05,95308.64179446097,2698.000094604492,83531,89574,0.932536227030165
1,2026-02-06 01:15:05,95308.64179446097,2700.000094985962,80580,89701,0.8983177445067502
1,2026-02-06 01:15:05,95308.64179446097,2702.0000953674316,77189,88856,0.8686976681372107
1,2026-02-06 01:15:05,95308.64179446097,2704.000095748901,71503,88643,0.8066401182270455
1,2026-02-06 01:15:05,95308.64179446097,2706.000096130371,68088,89169,0.7635837566867409
1,2026-02-06 01:15:05,95308.64179446097,2708.0000965118406,66730,88997,0.7498005550748902
1,2026-02-06 01:15:05,95308.64179446097,2710.0000968933105,68352,89286,0.7655399502721592
1,2026-02-06 01:15:05,95308.64179446097,2712.0000972747803,72035,88807,0.8111410136588332
1,2026-02-06 01:15:05,95308.64179446097,2714.0000976562496,76337,89213,0.8556712586730634
1,2026-02-06 01:15:05,95308.64179446097,2716.0000980377195,79464,89316,0.8896950154507591
1,2026-02-06 01:15:05,95308.64179446097,2718.0000984191893,82043,89096,0.9208381970009877
1,2026-02-06 01:15:05,95308.64179446097,2720.000098800659,83815,88537,0.9466663654743215
1,2026-02-06 01:15:05,95308.64179446097,2722.000099182129,85071,88238,0.9641084340080237
1,2026-02-06 01:15:05,95308.64179446097,2724.0000995635983,85126,88166,0.9655195880498151
1,2026-02-06 01:15:05,95308.64179446097,2726.000099945068,86046,88357,0.9738447434838213
1,2026-02-06 01:15:05,95308.64179446097,2728.000100326538,85829,88881,0.9656619524982842
1,2026-02-06 01:15:05,95308.64179446097,2730.0001007080077,86159,87963,0.9794913770562623
1,2026-02-06 01:15:05,95308.64179446097,2732.0001010894775,86322,87660,0.9847364818617386
1,2026-02-06 01:15:05,95308.64179446097,2734.000101470947,85916,88137,0.9748005945289719
1,2026-02-06 01:15:05,95308.64179446097,2736.0001018524167,86111,86867,0.9912970403029919
1,2026-02-06 01:15:05,95308.64179446097,2738.0001022338865,86382,87864,0.9831330237639989
1,2026-02-06 01:15:05,95308.64179446097,2740.0001026153564,86502,87528,0.9882780367425281
1,2026-02-06 01:15:05,95308.64179446097,2742.000102996826,86452,87947,0.9830011256779652
1,2026-02-06 01:15:05,95308.64179446097,2744.0001033782955,86711,88067,0.9846026320869338
1,2026-02-06 01:15:05,95308.64179446097,2746.0001037597654,86845,87892,0.988087653028717
1,2026-02-06 01:15:05,95308.64179446097,2748.000104141235,86921,88429,0.9829467708557148
1,2026-02-06 01:15:05,95308.64179446097,2750.000104522705,87430,88862,0.9838851252503883
1,2026-02-06 01:15:05,95308.64179446097,2752.000104904175,88115,88569,0.9948740529982274
1,2026-02-06 01:15:05,95308.64179446097,2754.000105285644,88621,88854,0.9973777207553965
1,2026-02-06 01:15:05,95308.64179446097,2756.000105667114,87872,88934,0.9880585602806575
1,2026-02-06 01:15:05,95308.64179446097,2758.000106048584,88217,89107,0.9900120080352834
1,2026-02-06 01:15:05,95308.64179446097,2760.0001064300536,88397,89118,0.9919096029982719
1,2026-02-06 01:15:05,95308.64179446097,2762.0001068115234,88687,89069,0.9957111902008555
1,2026-02-06 01:15:05,95308.64179446097,2764.000107192993,88643,89349,0.9920984006536168
1,2026-02-06 01:15:05,95308.64179446097,2766.0001075744626,88726,89478,0.9915956995015535
1,2026-02-06 01:15:05,95308.64179446097,2768.0001079559324,88641,88671,0.9996616706702304
1,2026-02-06 01:15:05,95308.64179446097,2770.0001083374023,88174,88935,0.9914431888457862
1,2026-02-06 01:15:05,95308.64179446097,2772.000108718872,88031,89337,0.9853811970404199
1,2026-02-06 01:15:05,95308.64179446097,2774.0001091003414,88407,89165,0.9914989065216172
1,2026-02-06 01:15:05,95308.64179446097,2776.0001094818113,88564,89096,0.9940289126335637
1,2026-02-06 01:15:05,95308.64179446097,2778.000109863281,88678,88407,1.0030653681269583
1,2026-02-06 01:15:05,95308.64179446097,2780.000110244751,88842,89714,0.9902802238223689
1,2026-02-06 01:15:05,95308.64179446097,2782.0001106262207,89151,89551,0.9955332715435897
1,2026-02-06 01:15:05,95308.64179446097,2784.00011100769,88866,89028,0.9981803477557623
1,2026-02-06 01:15:05,95308.64179446097,2786.00011138916,88872,89070,0.9977770293027955
1,2026-02-06 01:15:05,95308.64179446097,2788.0001117706297,88939,89151,0.9976220120918442
1,2026-02-06 01:15:05,95308.64179446097,2790.0001121520995,88638,89376,0.9917427497314716
1,2026-02-06 01:15:05,95308.64179446097,2792.0001125335693,88179,89245,0.988055353241078
1,2026-02-06 01:15:05,95308.64179446097,2794.0001129150387,88418,88830,0.9953619272768209
1,2026-02-06 01:15:05,95308.64179446097,2796.0001132965085,88754,88802,0.9994594716335218
1,2026-02-06 01:15:05,95308.64179446097,2798.0001136779783,87721,88528,0.9908842400144587
1,2026-02-06 01:15:05,95308.64179446097,2800.000114059448,88430,88598,0.9981037946680512
1,2026-02-06 01:15:05,95308.64179446097,2802.000114440918,88028,88787,0.9914514512259678
1,2026-02-06 01:15:05,95308.64179446097,2804.0001148223873,87734,88142,0.9953711057157768
1,2026-02-06 01:15:05,95308.64179446097,2806.000115203857,88029,88657,0.9929165209740911
1,2026-02-06 01:15:05,95308.64179446097,2808.000115585327,88143,88160,0.9998071687840291
1,2026-02-06 01:15:05,95308.64179446097,2810.000115966797,87699,88097,0.9954822525171119
1,2026-02-06 01:15:05,95308.64179446097,2812.0001163482666,88190,88041,1.00169239331675
1,2026-02-06 01:15:05,95308.64179446097,2814.000116729736,88291,87825,1.0053060062624537
1,2026-02-06 01:15:05,95308.64179446097,2816.000117111206,87845,88787,0.989390338675707
1,2026-02-06 01:15:05,95308.64179446097,2818.0001174926756,87957,88539,0.9934266255548403
1,2026-02-06 01:15:05,95308.64179446097,2820.0001178741454,87864,88202,0.9961678873494932
1,2026-02-06 01:15:05,95308.64179446097,2822.0001182556152,88052,88329,0.9968639971017446
1,2026-02-06 01:15:05,95308.64179446097,2824.0001186370846,88109,88339,0.9973963934389115
1,2026-02-06 01:15:05,95308.64179446097,2826.0001190185544,87459,88566,0.9875008468260958
1,2026-02-06 01:15:05,95308.64179446097,2828.0001194000242,87633,88199,0.9935826936813342
1,2026-02-06 01:15:05,95308.64179446097,2830.000119781494,87566,87898,0.9962228947188787
1,2026-02-06 01:15:05,95308.64179446097,2832.000120162964,87295,87616,0.9963362856099343
1,2026-02-06 01:15:05,95308.64179446097,2834.0001205444332,87029,88094,0.9879106409063046
1,2026-02-06 01:15:05,95308.64179446097,2836.000120925903,87560,87841,0.9968010382395465
1,2026-02-06 01:15:05,95308.64179446097,2838.000121307373,86498,86873,0.9956833538613838
1,2026-02-06 01:15:05,95308.64179446097,2840.0001216888427,86517,87614,0.9874791699956628
1,2026-02-06 01:15:05,95308.64179446097,2842.0001220703125,86542,87189,0.9925793391368177
1,2026-02-06 01:15:05,95308.64179446097,2844.000122451782,86542,86596,0.9993764146149937
1,2026-02-06 01:15:05,95308.64179446097,2846.0001228332517,86392,86878,0.9944059485715602
1,2026-02-06 01:15:05,95308.64179446097,2848.0001232147215,86374,86353,1.0002431878452398
1,2026-02-06 01:15:05,95308.64179446097,2850.0001235961913,85813,86363,0.9936315320218149
1,2026-02-06 01:15:05,95308.64179446097,2852.000123977661,85510,86021,0.9940595901000918
1,2026-02-06 01:15:05,95308.64179446097,2854.0001243591305,85362,86029,0.9922468004975067
1,2026-02-06 01:15:05,95308.64179446097,2856.0001247406003,85475,85474,1.0000116994641646
1,2026-02-06 01:15:05,95308.64179446097,2858.00012512207,84626,84394,1.0027490105931702
1,2026-02-06 01:15:05,95308.64179446097,2860.00012550354,83953,84448,0.9941384046987495
1,2026-02-06 01:15:05,95308.64179446097,2862.0001258850098,83285,83550,0.9968282465589468
1,2026-02-06 01:15:05,95308.64179446097,2864.000126266479,82854,82537,1.0038407017458837
1,2026-02-06 01:15:05,95308.64179446097,2866.000126647949,82178,82237,0.9992825613774822
1,2026-02-06 01:15:05,95308.64179446097,2868.0001270294188,81428,81341,1.001069571310901
1,2026-02-06 01:15:05,95308.64179446097,2870.0001274108886,80043,80269,0.9971844672289427
1,2026-02-06 01:15:05,95308.64179446097,2872.0001277923584,79966,79630,1.0042195152580686
1,2026-02-06 01:15:05,95308.64179446097,2874.0001281738278,79412,78593,1.010420775387121
1,2026-02-06 01:15:05,95308.64179446097,2876.0001285552976,77810,78104,0.9962357881798628
1,2026-02-06 01:15:05,95308.64179446097,2878.0001289367674,77917,77456,1.0059517661640156
1,2026-02-06 01:15:05,95308.64179446097,2880.000129318237,76828,77318,0.9936625365374169
1,2026-02-06 01:15:05,95308.64179446097,2882.000129699707,76226,76501,0.9964052757480294
1,2026-02-06 01:15:05,95308.64179446097,2884.0001300811764,75207,75398,0.9974667763070638
1,2026-02-06 01:15:05,95308.64179446097,2886.000130462646,74572,75152,0.9922823078560783
1,2026-02-06 01:15:05,95308.64179446097,2888.000130844116,74818,74811,1.0000935691275348
1,2026-02-06 01:15:05,95308.64179446097,2890.000131225586,74516,74925,0.9945412078745413
1,2026-02-06 01:15:05,95308.64179446097,2892.0001316070557,74300,74344,0.9994081566770687
1,2026-02-06 01:15:05,95308.64179446097,2894.000131988525,73986,74352,0.9950774693350549
1,2026-02-06 01:15:05,95308.64179446097,2896.000132369995,74049,74300,0.996621803499327
1,2026-02-06 01:15:05,95308.64179446097,2898.0001327514647,73916,74541,0.99161535262473
1,2026-02-06 01:15:05,95308.64179446097,2900.0001331329345,74222,74837,0.9917821398506087
2,2026-02-06 01:32:43,86026.78141451132,2199.99999961853,54120,59554,0.9087550794237162
2,2026-02-06 01:32:43,86026.78141451132,2202.0,51188,59975,0.8534889537307211
2,2026-02-06 01:32:43,86026.78141451132,2204.00000038147,49214,60440,0.8142620780939775
2,2026-02-06 01:32:43,86026.78141451132,2206.000000762939,47546,60413,0.7870160395941271
2,2026-02-06 01:32:43,86026.78141451132,2208.000001144409,47334,60761,0.7790194368097958
2,2026-02-06 01:32:43,86026.78141451132,2210.000001525879,48958,61750,0.7928421052631579
2,2026-02-06 01:32:43,86026.78141451132,2212.0000019073486,53056,62989,0.8423057994252965
2,2026-02-06 01:32:43,86026.78141451132,2214.0000022888185,56419,63433,0.8894266391310517
2,2026-02-06 01:32:43,86026.78141451132,2216.000002670288,58946,64481,0.9141607605341108
2,2026-02-06 01:32:43,86026.78141451132,2218.0000030517576,61247,65542,0.9344695004729792
2,2026-02-06 01:32:43,86026.78141451132,2220.0000034332274,62964,66451,0.9475252441648734
2,2026-02-06 01:32:43,86026.78141451132,2222.0000038146973,64848,67269,0.964010168130937
2,2026-02-06 01:32:43,86026.78141451132,2224.000004196167,65671,68161,0.963468845820924
2,2026-02-06 01:32:43,86026.78141451132,2226.0000045776364,66612,68625,0.9706666666666667
2,2026-02-06 01:32:43,86026.78141451132,2228.0000049591063,67378,69160,0.9742336610757664
2,2026-02-06 01:32:43,86026.78141451132,2230.000005340576,67787,68595,0.9882207157956119
2,2026-02-06 01:32:43,86026.78141451132,2232.000005722046,67127,68962,0.9733911429482903
2,2026-02-06 01:32:43,86026.78141451132,2234.0000061035157,67700,68791,0.9841403671991976
2,2026-02-06 01:32:43,86026.78141451132,2236.000006484985,67431,68486,0.9845953917588997
2,2026-02-06 01:32:43,86026.78141451132,2238.000006866455,66911,67824,0.9865386883698986
2,2026-02-06 01:32:43,86026.78141451132,2240.0000072479247,66651,67937,0.9810706978524221
2,2026-02-06 01:32:43,86026.78141451132,2242.0000076293945,66493,67135,0.9904371788187979
2,2026-02-06 01:32:43,86026.78141451132,2244.0000080108643,66280,66999,0.9892684965447246
2,2026-02-06 01:32:43,86026.78141451132,2246.0000083923337,66424,67407,0.9854169448276885
2,2026-02-06 01:32:43,86026.78141451132,2248.0000087738035,66328,67754,0.9789532721315347
2,2026-02-06 01:32:43,86026.78141451132,2250.0000091552733,67794,68436,0.9906189724706295
2,2026-02-06 01:32:43,86026.78141451132,2252.000009536743,68313,69474,0.9832887123240349
2,2026-02-06 01:32:43,86026.78141451132,2254.000009918213,69115,69838,0.9896474698588161
2,2026-02-06 01:32:43,86026.78141451132,2256.0000102996823,70391,70912,0.9926528655234657
2,2026-02-06 01:32:43,86026.78141451132,2258.000010681152,70610,71154,0.9923546111251651
2,2026-02-06 01:32:43,86026.78141451132,2260.000011062622,71611,71787,0.9975483026174655
2,2026-02-06 01:32:43,86026.78141451132,2262.000011444092,71563,72424,0.9881116756876174
2,2026-02-06 01:32:43,86026.78141451132,2264.0000118255616,72199,72698,0.9931359872348621
2,2026-02-06 01:32:43,86026.78141451132,2266.000012207031,71896,72070,0.9975856805883169
2,2026-02-06 01:32:43,86026.78141451132,2268.000012588501,71412,72122,0.9901555697290702
2,2026-02-06 01:32:43,86026.78141451132,2270.0000129699706,71504,71986,0.9933042536048676
2,2026-02-06 01:32:43,86026.78141451132,2272.0000133514404,71422,71633,0.9970544302207084
2,2026-02-06 01:32:43,86026.78141451132,2274.0000137329102,71324,72275,0.986841923209962
2,2026-02-06 01:32:43,86026.78141451132,2276.0000141143796,72115,72314,0.9972481123987057
2,2026-02-06 01:32:43,86026.78141451132,2278.0000144958494,72374,72815,0.9939435555860743
2,2026-02-06 01:32:43,86026.78141451132,2280.0000148773192,73002,72912,1.0012343647136275
2,2026-02-06 01:32:43,86026.78141451132,2282.000015258789,73075,74343,0.9829439220908491
2,2026-02-06 01:32:43,86026.78141451132,2284.000015640259,73967,74327,0.9951565380009956
2,2026-02-06 01:32:43,86026.78141451132,2286.0000160217282,74647,75018,0.9950545202484737
2,2026-02-06 01:32:43,86026.78141451132,2288.000016403198,74497,75740,0.9835885925534724
2,2026-02-06 01:32:43,86026.78141451132,2290.000016784668,75483,75751,0.9964620929096646
2,2026-02-06 01:32:43,86026.78141451132,2292.0000171661377,76105,76463,0.9953179969396964
2,2026-02-06 01:32:43,86026.78141451132,2294.0000175476075,76073,76802,0.9905080596859457
2,2026-02-06 01:32:43,86026.78141451132,2296.000017929077,76360,76348,1.0001571750406035
2,2026-02-06 01:32:43,86026.78141451132,2298.0000183105467,76587,76279,1.0040378085711663
2,2026-02-06 01:32:43,86026.78141451132,2300.0000186920165,76636,77268,0.9918206760884195
2,2026-02-06 01:32:43,86026.78141451132,2302.0000190734863,76309,77079,0.9900102492248213
2,2026-02-06 01:32:43,86026.78141451132,2304.000019454956,76556,77061,0.9934467499772908
2,2026-02-06 01:32:43,86026.78141451132,2306.0000198364255,76286,77138,0.9889548601208225
2,2026-02-06 01:32:43,86026.78141451132,2308.0000202178953,77251,77014,1.0030773625574572
2,2026-02-06 01:32:43,86026.78141451132,2310.000020599365,77086,77477,0.9949533409915201
2,2026-02-06 01:32:43,86026.78141451132,2312.000020980835,76778,77253,0.9938513714677747
2,2026-02-06 01:32:43,86026.78141451132,2314.000021362305,76470,77841,0.9823871738543954
2,2026-02-06 01:32:43,86026.78141451132,2316.000021743774,77157,78086,0.9881028609481853
2,2026-02-06 01:32:43,86026.78141451132,2318.000022125244,76824,78017,0.9847084609764538
2,2026-02-06 01:32:43,86026.78141451132,2320.000022506714,77325,77955,0.9919184144698865
2,2026-02-06 01:32:43,86026.78141451132,2322.0000228881836,76942,78049,0.9858166023908058
2,2026-02-06 01:32:43,86026.78141451132,2324.0000232696534,77301,77582,0.996378025830734
2,2026-02-06 01:32:43,86026.78141451132,2326.000023651123,77138,77315,0.9977106641660739
2,2026-02-06 01:32:43,86026.78141451132,2328.0000240325926,76976,77171,0.9974731440567053
2,2026-02-06 01:32:43,86026.78141451132,2330.0000244140624,76039,76255,0.9971673988590912
2,2026-02-06 01:32:43,86026.78141451132,2332.000024795532,75457,75663,0.9972774011075427
2,2026-02-06 01:32:43,86026.78141451132,2334.000025177002,75454,75005,1.0059862675821611
2,2026-02-06 01:32:43,86026.78141451132,2336.0000255584714,74197,74600,0.994597855227882
2,2026-02-06 01:32:43,86026.78141451132,2338.000025939941,74295,74696,0.9946315733104851
2,2026-02-06 01:32:43,86026.78141451132,2340.000026321411,73368,73591,0.9969697381473278
2,2026-02-06 01:32:43,86026.78141451132,2342.000026702881,73561,73621,0.9991850151451352
2,2026-02-06 01:32:43,86026.78141451132,2344.0000270843507,73205,73887,0.9907696888491886
2,2026-02-06 01:32:43,86026.78141451132,2346.00002746582,72987,73860,0.9881803411860276
2,2026-02-06 01:32:43,86026.78141451132,2348.00002784729,73513,73177,1.0045916066523635
2,2026-02-06 01:32:43,86026.78141451132,2350.0000282287597,73665,73888,0.9969819185794716
2,2026-02-06 01:32:43,86026.78141451132,2352.0000286102295,73547,74216,0.9909857712622615
2,2026-02-06 01:32:43,86026.78141451132,2354.0000289916993,74254,74159,1.0012810312976173
2,2026-02-06 01:32:43,86026.78141451132,2356.0000293731687,73869,74591,0.9903205480553954
2,2026-02-06 01:32:43,86026.78141451132,2358.0000297546385,74124,74559,0.9941656942823804
2,2026-02-06 01:32:43,86026.78141451132,2360.0000301361083,73797,73987,0.9974319812940111
2,2026-02-06 01:32:43,86026.78141451132,2362.000030517578,73731,73889,0.9978616573508912
2,2026-02-06 01:32:43,86026.78141451132,2364.000030899048,73868,74007,0.9981217992892564
2,2026-02-06 01:32:43,86026.78141451132,2366.0000312805173,73606,74321,0.9903795697043905
2,2026-02-06 01:32:43,86026.78141451132,2368.000031661987,74497,74445,1.0006985022499832
2,2026-02-06 01:32:43,86026.78141451132,2370.000032043457,74346,74500,0.9979328859060402
2,2026-02-06 01:32:43,86026.78141451132,2372.0000324249268,74600,75397,0.9894292876374392
2,2026-02-06 01:32:43,86026.78141451132,2374.0000328063966,75257,75696,0.9942004861551469
2,2026-02-06 01:32:43,86026.78141451132,2376.000033187866,75250,76374,0.9852829496949224
2,2026-02-06 01:32:43,86026.78141451132,2378.0000335693358,76135,76740,0.9921162366432108
2,2026-02-06 01:32:43,86026.78141451132,2380.0000339508056,76572,77614,0.9865745870590358
2,2026-02-06 01:32:43,86026.78141451132,2382.0000343322754,76791,77482,0.9910817996437883
2,2026-02-06 01:32:43,86026.78141451132,2384.000034713745,76935,78272,0.9829185404742437
2,2026-02-06 01:32:43,86026.78141451132,2386.0000350952146,77317,77636,0.995891081457056
2,2026-02-06 01:32:43,86026.78141451132,2388.0000354766844,77945,77841,1.0013360568338023
2,2026-02-06 01:32:43,86026.78141451132,2390.000035858154,77452,77717,0.9965901926219488
2,2026-02-06 01:32:43,86026.78141451132,2392.000036239624,77567,77758,0.9975436611023946
2,2026-02-06 01:32:43,86026.78141451132,2394.000036621094,77496,77413,1.001072171340731
2,2026-02-06 01:32:43,86026.78141451132,2396.000037002563,77259,77625,0.9952850241545894
2,2026-02-06 01:32:43,86026.78141451132,2398.000037384033,77037,77880,0.9891756548536209
2,2026-02-06 01:32:43,86026.78141451132,2400.000037765503,76263,77862,0.9794636664868613
2,2026-02-06 01:32:43,86026.78141451132,2402.0000381469727,76935,77018,0.9989223298449713
2,2026-02-06 01:32:43,86026.78141451132,2404.0000385284425,76936,77248,0.9959610604805302
2,2026-02-06 01:32:43,86026.78141451132,2406.000038909912,77196,77666,0.9939484459094069
2,2026-02-06 01:32:43,86026.78141451132,2408.0000392913817,77029,77350,0.9958500323206205
2,2026-02-06 01:32:43,86026.78141451132,2410.0000396728515,76521,76919,0.9948257257634655
2,2026-02-06 01:32:43,86026.78141451132,2412.0000400543213,77210,77642,0.9944360011334071
2,2026-02-06 01:32:43,86026.78141451132,2414.000040435791,76882,77323,0.9942966517077713
2,2026-02-06 01:32:43,86026.78141451132,2416.0000408172605,77102,77912,0.9896036554060992
2,2026-02-06 01:32:43,86026.78141451132,2418.0000411987303,76865,77895,0.9867770716990821
2,2026-02-06 01:32:43,86026.78141451132,2420.0000415802,77019,77262,0.9968548574978644
2,2026-02-06 01:32:43,86026.78141451132,2422.00004196167,77289,77539,0.99677581604096
2,2026-02-06 01:32:43,86026.78141451132,2424.0000423431397,77296,77161,1.0017495885226992
2,2026-02-06 01:32:43,86026.78141451132,2426.000042724609,76709,76966,0.996660863238313
2,2026-02-06 01:32:43,86026.78141451132,2428.000043106079,77297,77128,1.002191162742454
2,2026-02-06 01:32:43,86026.78141451132,2430.0000434875487,76280,76349,0.9990962553537047
2,2026-02-06 01:32:43,86026.78141451132,2432.0000438690186,75682,75941,0.9965894576052462
2,2026-02-06 01:32:43,86026.78141451132,2434.0000442504884,75366,75412,0.9993900175038456
2,2026-02-06 01:32:43,86026.78141451132,2436.0000446319577,74812,74832,0.9997327346589694
2,2026-02-06 01:32:43,86026.78141451132,2438.0000450134276,74162,74571,0.9945152941492001
2,2026-02-06 01:32:43,86026.78141451132,2440.0000453948974,73786,73998,0.9971350577042623
2,2026-02-06 01:32:43,86026.78141451132,2442.000045776367,73001,73646,0.9912418868641881
2,2026-02-06 01:32:43,86026.78141451132,2444.000046157837,72726,73296,0.9922233136869679
2,2026-02-06 01:32:43,86026.78141451132,2446.0000465393064,72671,73279,0.9917029435445353
