frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2199.99999961853,12462,13465,0.9255105829929446,21676.26825360494,2026-02-06 03:36:07
2202.0,12452,13158,0.9463444292445661,21676.26825360494,2026-02-06 03:36:07
2204.00000038147,11933,13644,0.8745968924069188,21676.26825360494,2026-02-06 03:36:07
2206.000000762939,11523,13519,0.8523559434869443,21676.26825360494,2026-02-06 03:36:07
2208.000001144409,11910,13571,0.8776066612629873,21676.26825360494,2026-02-06 03:36:07
2210.000001525879,12040,13978,0.8613535555873516,21676.26825360494,2026-02-06 03:36:07
2212.0000019073486,12787,14073,0.908619342002416,21676.26825360494,2026-02-06 03:36:07
2214.0000022888185,13268,14267,0.9299782715357118,21676.26825360494,2026-02-06 03:36:07
2216.000002670288,14051,14570,0.9643788606726149,21676.26825360494,2026-02-06 03:36:07
2218.0000030517576,14485,15050,0.9624584717607974,21676.26825360494,2026-02-06 03:36:07
2220.0000034332274,14793,15404,0.960334977927811,21676.26825360494,2026-02-06 03:36:07
2222.0000038146973,15445,15375,1.0045528455284554,21676.26825360494,2026-02-06 03:36:07
2224.000004196167,15368,15906,0.9661762856783603,21676.26825360494,2026-02-06 03:36:07
2226.0000045776364,15571,16143,0.964566685250573,21676.26825360494,2026-02-06 03:36:07
2228.0000049591063,15865,16153,0.9821704946449576,21676.26825360494,2026-02-06 03:36:07
2230.000005340576,15923,16429,0.9692008034573011,21676.26825360494,2026-02-06 03:36:07
2232.000005722046,16273,16402,0.9921351054749421,21676.26825360494,2026-02-06 03:36:07
2234.0000061035157,16011,16348,0.9793858575972596,21676.26825360494,2026-02-06 03:36:07
2236.000006484985,15958,16021,0.9960676611946819,21676.26825360494,2026-02-06 03:36:07
2238.000006866455,15876,16005,0.9919400187441425,21676.26825360494,2026-02-06 03:36:07
2240.0000072479247,15656,15908,0.984158913754086,21676.26825360494,2026-02-06 03:36:07
2242.0000076293945,15778,16018,0.9850168560369584,21676.26825360494,2026-02-06 03:36:07
2244.0000080108643,15878,15875,1.0001889763779528,21676.26825360494,2026-02-06 03:36:07
2246.0000083923337,16057,16117,0.996277222808215,21676.26825360494,2026-02-06 03:36:07
2248.0000087738035,15885,16402,0.9684794537251554,21676.26825360494,2026-02-06 03:36:07
2250.0000091552733,16220,16732,0.9693999521874253,21676.26825360494,2026-02-06 03:36:07
2252.000009536743,16430,16699,0.9838912509731121,21676.26825360494,2026-02-06 03:36:07
2254.000009918213,16810,17271,0.9733078571014996,21676.26825360494,2026-02-06 03:36:07
2256.0000102996823,16870,17367,0.9713825070536074,21676.26825360494,2026-02-06 03:36:07
2258.000010681152,17448,17507,0.9966299194607872,21676.26825360494,2026-02-06 03:36:07
2260.000011062622,17594,17675,0.9954172560113154,21676.26825360494,2026-02-06 03:36:07
2262.000011444092,17581,17985,0.9775368362524326,21676.26825360494,2026-02-06 03:36:07
2264.0000118255616,17626,17348,1.0160249020059948,21676.26825360494,2026-02-06 03:36:07
2266.000012207031,17545,17757,0.9880610463479191,21676.26825360494,2026-02-06 03:36:07
2268.000012588501,17477,17432,1.002581459385039,21676.26825360494,2026-02-06 03:36:07
2270.0000129699706,17266,17941,0.9623766791148766,21676.26825360494,2026-02-06 03:36:07
2272.0000133514404,17736,17804,0.9961806335654909,21676.26825360494,2026-02-06 03:36:07
2274.0000137329102,17621,18006,0.9786182383649894,21676.26825360494,2026-02-06 03:36:07
2276.0000141143796,17867,17857,1.0005600044800358,21676.26825360494,2026-02-06 03:36:07
2278.0000144958494,18041,18220,0.9901756311745334,21676.26825360494,2026-02-06 03:36:07
2280.0000148773192,18014,18377,0.9802470479403602,21676.26825360494,2026-02-06 03:36:07
2282.000015258789,18466,18553,0.9953107314180994,21676.26825360494,2026-02-06 03:36:07
2284.000015640259,18635,19212,0.9699666874869873,21676.26825360494,2026-02-06 03:36:07
2286.0000160217282,19158,19163,0.9997390805197516,21676.26825360494,2026-02-06 03:36:07
2288.000016403198,19228,19501,0.9860007179119019,21676.26825360494,2026-02-06 03:36:07
2290.000016784668,19744,19653,1.0046303363354194,21676.26825360494,2026-02-06 03:36:07
2292.0000171661377,19961,19839,1.0061495035032009,21676.26825360494,2026-02-06 03:36:07
2294.0000175476075,20120,20188,0.9966316623736874,21676.26825360494,2026-02-06 03:36:07
2296.000017929077,19780,20122,0.9830036775668423,21676.26825360494,2026-02-06 03:36:07
2298.0000183105467,19710,20189,0.9762742087275249,21676.26825360494,2026-02-06 03:36:07
2300.0000186920165,19787,19976,0.9905386463756508,21676.26825360494,2026-02-06 03:36:07
2302.0000190734863,19880,20057,0.9911751508201625,21676.26825360494,2026-02-06 03:36:07
