frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2100.0,55404,57386,0.9654619593629108,140683.3966582742,2026-01-26 09:31:38
2100.50000038147,55519,57427,0.9667752102669476,140683.3966582742,2026-01-26 09:31:38
2101.0000007629396,55511,57286,0.9690151171315854,140683.3966582742,2026-01-26 09:31:38
2101.500001144409,56079,57581,0.9739150066862333,140683.3966582742,2026-01-26 09:31:38
2102.000001525879,56311,57674,0.9763671671810521,140683.3966582742,2026-01-26 09:31:38
2102.5000019073486,55369,57539,0.9622864491909835,140683.3966582742,2026-01-26 09:31:38
2103.0000022888185,55731,57436,0.9703147851521694,140683.3966582742,2026-01-26 09:31:38
2103.5000026702883,55290,57245,0.9658485457245174,140683.3966582742,2026-01-26 09:31:38
2104.0000030517576,54862,56544,0.9702532541029995,140683.3966582742,2026-01-26 09:31:38
2104.5000034332274,54682,56092,0.9748627255223561,140683.3966582742,2026-01-26 09:31:38
2105.0000038146973,54427,55524,0.980242777897846,140683.3966582742,2026-01-26 09:31:38
2105.500004196167,53984,55716,0.9689137770119893,140683.3966582742,2026-01-26 09:31:38
2106.000004577637,54415,55997,0.9717484865260639,140683.3966582742,2026-01-26 09:31:38
2106.5000049591063,53915,55629,0.9691887324956407,140683.3966582742,2026-01-26 09:31:38
2107.000005340576,53884,55989,0.9624033292253835,140683.3966582742,2026-01-26 09:31:38
2107.500005722046,54424,57063,0.9537528696353154,140683.3966582742,2026-01-26 09:31:38
2108.0000061035157,54517,56925,0.9576987263943786,140683.3966582742,2026-01-26 09:31:38
2108.5000064849855,55706,58232,0.95662178870724,140683.3966582742,2026-01-26 09:31:38
2109.000006866455,55674,58547,0.9509283140041335,140683.3966582742,2026-01-26 09:31:38
2109.5000072479247,56399,58667,0.9613411287435867,140683.3966582742,2026-01-26 09:31:38
2110.0000076293945,57188,59188,0.9662093667635332,140683.3966582742,2026-01-26 09:31:38
2110.5000080108643,57356,59194,0.9689495556982126,140683.3966582742,2026-01-26 09:31:38
2111.000008392334,57755,59400,0.9723063973063973,140683.3966582742,2026-01-26 09:31:38
2111.5000087738035,57427,59757,0.9610087521127232,140683.3966582742,2026-01-26 09:31:38
2112.0000091552733,56967,59343,0.9599615792932612,140683.3966582742,2026-01-26 09:31:38
2112.500009536743,57096,59263,0.9634341832171844,140683.3966582742,2026-01-26 09:31:38
2113.000009918213,57206,58931,0.9707284790687414,140683.3966582742,2026-01-26 09:31:38
2113.500010299683,56705,58613,0.967447494583113,140683.3966582742,2026-01-26 09:31:38
2114.000010681152,57071,58771,0.9710741692331252,140683.3966582742,2026-01-26 09:31:38
2114.500011062622,57366,58778,0.9759774065126408,140683.3966582742,2026-01-26 09:31:38
2115.000011444092,56579,58794,0.9623260876960235,140683.3966582742,2026-01-26 09:31:38
2115.5000118255616,56811,58853,0.9653033830051144,140683.3966582742,2026-01-26 09:31:38
2116.0000122070314,57115,59107,0.966298407971983,140683.3966582742,2026-01-26 09:31:38
2116.500012588501,57001,59183,0.963131304597604,140683.3966582742,2026-01-26 09:31:38
2117.0000129699706,57109,59359,0.9620950487710372,140683.3966582742,2026-01-26 09:31:38
2117.5000133514404,57464,59325,0.9686304256215761,140683.3966582742,2026-01-26 09:31:38
2118.0000137329102,57089,58985,0.9678562346359244,140683.3966582742,2026-01-26 09:31:38
2118.50001411438,56988,58808,0.9690518296830363,140683.3966582742,2026-01-26 09:31:38
2119.0000144958494,56735,58824,0.9644872841017272,140683.3966582742,2026-01-26 09:31:38
2119.5000148773192,56991,58290,0.9777148739063304,140683.3966582742,2026-01-26 09:31:38
2120.000015258789,56747,58636,0.9677842963367215,140683.3966582742,2026-01-26 09:31:38
2120.500015640259,56483,58386,0.967406570068167,140683.3966582742,2026-01-26 09:31:38
2121.0000160217287,55981,57408,0.9751428372352285,140683.3966582742,2026-01-26 09:31:38
2121.500016403198,56206,57308,0.9807705730439031,140683.3966582742,2026-01-26 09:31:38
2122.000016784668,55943,57753,0.9686596367288279,140683.3966582742,2026-01-26 09:31:38
2122.5000171661377,55725,57776,0.9645008307947937,140683.3966582742,2026-01-26 09:31:38
2123.0000175476075,56096,57703,0.9721504947749684,140683.3966582742,2026-01-26 09:31:38
2123.5000179290773,55836,57093,0.9779832904208923,140683.3966582742,2026-01-26 09:31:38
2124.0000183105467,55935,57929,0.9655785530563276,140683.3966582742,2026-01-26 09:31:38
2124.5000186920165,55956,57816,0.9678289746782898,140683.3966582742,2026-01-26 09:31:38
2125.0000190734863,56273,57639,0.9763007685768317,140683.3966582742,2026-01-26 09:31:38
2125.500019454956,56307,57662,0.9765009885193021,140683.3966582742,2026-01-26 09:31:38
2126.000019836426,55967,57809,0.968136449341798,140683.3966582742,2026-01-26 09:31:38
2126.5000202178953,56005,57866,0.9678394912383783,140683.3966582742,2026-01-26 09:31:38
2127.000020599365,56202,57240,0.9818658280922432,140683.3966582742,2026-01-26 09:31:38
2127.500020980835,56024,57657,0.9716773331945817,140683.3966582742,2026-01-26 09:31:38
2128.000021362305,55436,57152,0.9699748040313549,140683.3966582742,2026-01-26 09:31:38
2128.5000217437746,55508,56538,0.9817821642081432,140683.3966582742,2026-01-26 09:31:38
2129.000022125244,55597,56862,0.9777531567655025,140683.3966582742,2026-01-26 09:31:38
2129.500022506714,54976,56668,0.9701418790146115,140683.3966582742,2026-01-26 09:31:38
2130.0000228881836,54592,55803,0.9782986577782556,140683.3966582742,2026-01-26 09:31:38
2130.5000232696534,54654,56279,0.971125997263633,140683.3966582742,2026-01-26 09:31:38
2131.0000236511232,54532,56150,0.9711843276936777,140683.3966582742,2026-01-26 09:31:38
2131.5000240325926,54293,56033,0.9689468705941142,140683.3966582742,2026-01-26 09:31:38
2132.0000244140624,54763,56487,0.9694797032945633,140683.3966582742,2026-01-26 09:31:38
2132.500024795532,54646,56705,0.9636892690238956,140683.3966582742,2026-01-26 09:31:38
