frequency_MHz,signal,reference,ratio,cps_prior,timestamp
999.9999996185302,106018,107140,0.9895277207392197,102012.3378347448,2026-02-03 01:04:42
1001.9999999999999,106204,107528,0.9876869280559483,102012.3378347448,2026-02-03 01:04:42
1004.0000003814696,106070,106059,1.0001037158562687,102012.3378347448,2026-02-03 01:04:42
1006.0000007629394,106306,106098,1.0019604516579013,102012.3378347448,2026-02-03 01:04:42
1008.0000011444091,106082,106657,0.9946088864303327,102012.3378347448,2026-02-03 01:04:42
1010.0000015258788,105991,106372,0.9964182303613733,102012.3378347448,2026-02-03 01:04:42
1012.0000019073485,106136,106623,0.9954325051818088,102012.3378347448,2026-02-03 01:04:42
1014.0000022888182,105556,106357,0.9924687608714048,102012.3378347448,2026-02-03 01:04:42
1016.000002670288,106819,106661,1.001481328695587,102012.3378347448,2026-02-03 01:04:42
1018.0000030517577,106436,106583,0.9986207931846542,102012.3378347448,2026-02-03 01:04:42
1020.0000034332274,106107,106907,0.9925168604488013,102012.3378347448,2026-02-03 01:04:42
1022.0000038146972,106519,106871,0.9967063094759102,102012.3378347448,2026-02-03 01:04:42
1024.0000041961669,105992,106720,0.9931784107946027,102012.3378347448,2026-02-03 01:04:42
1026.0000045776367,105779,106611,0.9921959272495333,102012.3378347448,2026-02-03 01:04:42
1028.0000049591063,106470,106822,0.9967047986369849,102012.3378347448,2026-02-03 01:04:42
1030.000005340576,106175,106398,0.9979040959416531,102012.3378347448,2026-02-03 01:04:42
1032.000005722046,106037,106596,0.9947559007842696,102012.3378347448,2026-02-03 01:04:42
1034.0000061035155,106804,106415,1.003655499694592,102012.3378347448,2026-02-03 01:04:42
1036.0000064849853,106765,107141,0.9964906058371679,102012.3378347448,2026-02-03 01:04:42
1038.000006866455,106414,106465,0.9995209693326446,102012.3378347448,2026-02-03 01:04:42
1040.0000072479247,105697,107242,0.9855933309710747,102012.3378347448,2026-02-03 01:04:42
1042.0000076293945,106296,106457,0.9984876522915356,102012.3378347448,2026-02-03 01:04:42
1044.0000080108641,106016,106754,0.9930869100923618,102012.3378347448,2026-02-03 01:04:42
1046.000008392334,105538,106299,0.9928409486448603,102012.3378347448,2026-02-03 01:04:42
1048.0000087738035,106338,106970,0.994091801439656,102012.3378347448,2026-02-03 01:04:42
1050.0000091552733,106358,106593,0.9977953524152617,102012.3378347448,2026-02-03 01:04:42
1052.0000095367432,106079,106459,0.9964305507284494,102012.3378347448,2026-02-03 01:04:42
1054.0000099182128,106125,106933,0.9924438667202828,102012.3378347448,2026-02-03 01:04:42
1056.0000102996826,105628,107199,0.9853450125467589,102012.3378347448,2026-02-03 01:04:42
1058.0000106811522,105962,106137,0.9983511876160057,102012.3378347448,2026-02-03 01:04:42
1060.000011062622,106434,106659,0.997890473377774,102012.3378347448,2026-02-03 01:04:42
1062.0000114440918,106292,107138,0.9921036420317721,102012.3378347448,2026-02-03 01:04:42
1064.0000118255614,105375,106902,0.9857158893191895,102012.3378347448,2026-02-03 01:04:42
1066.0000122070312,105947,107128,0.9889758046449107,102012.3378347448,2026-02-03 01:04:42
1068.0000125885008,106209,106176,1.0003108047016276,102012.3378347448,2026-02-03 01:04:42
1070.0000129699706,106502,105773,1.0068921180263395,102012.3378347448,2026-02-03 01:04:42
1072.0000133514404,106173,106622,0.995788861585789,102012.3378347448,2026-02-03 01:04:42
1074.00001373291,106522,106073,1.0042329339228644,102012.3378347448,2026-02-03 01:04:42
1076.0000141143798,105757,106716,0.9910135312418007,102012.3378347448,2026-02-03 01:04:42
1078.0000144958494,106196,106957,0.9928849911646737,102012.3378347448,2026-02-03 01:04:42
1080.0000148773192,106593,107026,0.9959542541064788,102012.3378347448,2026-02-03 01:04:42
1082.000015258789,105694,106855,0.9891348088531187,102012.3378347448,2026-02-03 01:04:42
1084.0000156402587,106189,106515,0.9969393982068253,102012.3378347448,2026-02-03 01:04:42
1086.0000160217285,106187,106801,0.9942509901592682,102012.3378347448,2026-02-03 01:04:42
1088.000016403198,106460,106735,0.997423525553942,102012.3378347448,2026-02-03 01:04:42
1090.0000167846679,106086,106687,0.9943666988480321,102012.3378347448,2026-02-03 01:04:42
1092.0000171661377,106053,106808,0.9929312411055352,102012.3378347448,2026-02-03 01:04:42
1094.0000175476073,106868,106593,1.0025799067480978,102012.3378347448,2026-02-03 01:04:42
1096.000017929077,105944,106727,0.992663524693845,102012.3378347448,2026-02-03 01:04:42
1098.0000183105467,106227,106929,0.9934348960525208,102012.3378347448,2026-02-03 01:04:42
1100.0000186920165,106379,106986,0.9943263604583777,102012.3378347448,2026-02-03 01:04:42
1102.0000190734863,106427,106698,0.9974601210894299,102012.3378347448,2026-02-03 01:04:42
1104.000019454956,106019,106865,0.9920834697983437,102012.3378347448,2026-02-03 01:04:42
1106.0000198364257,106051,106323,0.9974417576629704,102012.3378347448,2026-02-03 01:04:42
1108.0000202178953,106350,106785,0.9959263941564827,102012.3378347448,2026-02-03 01:04:42
1110.0000205993651,106474,106796,0.9969849058017154,102012.3378347448,2026-02-03 01:04:42
1112.000020980835,106484,106994,0.9952333775725741,102012.3378347448,2026-02-03 01:04:42
1114.0000213623046,106118,106726,0.9943031688623203,102012.3378347448,2026-02-03 01:04:42
1116.0000217437744,106491,106538,0.9995588428541928,102012.3378347448,2026-02-03 01:04:42
1118.000022125244,106046,106695,0.9939172407329303,102012.3378347448,2026-02-03 01:04:42
1120.0000225067138,105952,106810,0.9919670442842431,102012.3378347448,2026-02-03 01:04:42
1122.0000228881836,106559,106083,1.0044870525908958,102012.3378347448,2026-02-03 01:04:42
1124.0000232696532,106583,106461,1.0011459595532637,102012.3378347448,2026-02-03 01:04:42
1126.000023651123,105872,106170,0.9971931807478572,102012.3378347448,2026-02-03 01:04:42
1128.0000240325926,106081,106916,0.9921901305697931,102012.3378347448,2026-02-03 01:04:42
1130.0000244140624,106058,106164,0.9990015447797747,102012.3378347448,2026-02-03 01:04:42
1132.0000247955322,105676,106489,0.9923654086337556,102012.3378347448,2026-02-03 01:04:42
1134.0000251770018,106170,106733,0.9947251552940515,102012.3378347448,2026-02-03 01:04:42
1136.0000255584716,106329,107150,0.9923378441437237,102012.3378347448,2026-02-03 01:04:42
1138.0000259399412,105949,106846,0.9916047395316624,102012.3378347448,2026-02-03 01:04:42
1140.000026321411,105950,106837,0.9916976328425545,102012.3378347448,2026-02-03 01:04:42
1142.0000267028809,106134,106251,0.998898833893328,102012.3378347448,2026-02-03 01:04:42
1144.0000270843504,105969,106709,0.993065252228022,102012.3378347448,2026-02-03 01:04:42
1146.0000274658203,105899,106694,0.9925487843740042,102012.3378347448,2026-02-03 01:04:42
1148.0000278472899,106508,107262,0.9929704834890268,102012.3378347448,2026-02-03 01:04:42
1150.0000282287597,105828,106232,0.9961970027863544,102012.3378347448,2026-02-03 01:04:42
1152.0000286102295,106007,106391,0.9963906721433204,102012.3378347448,2026-02-03 01:04:42
1154.000028991699,106090,106796,0.9933892655155624,102012.3378347448,2026-02-03 01:04:42
1156.000029373169,106649,106600,1.0004596622889306,102012.3378347448,2026-02-03 01:04:42
1158.0000297546385,105574,106938,0.9872449456694533,102012.3378347448,2026-02-03 01:04:42
1160.0000301361083,105658,106638,0.9908100301956151,102012.3378347448,2026-02-03 01:04:42
1162.0000305175781,106088,106766,0.9936496637506322,102012.3378347448,2026-02-03 01:04:42
1164.0000308990477,106168,106673,0.9952659060868261,102012.3378347448,2026-02-03 01:04:42
1166.0000312805175,106474,106859,0.9963971214404028,102012.3378347448,2026-02-03 01:04:42
1168.0000316619871,106376,106662,0.9973186326901802,102012.3378347448,2026-02-03 01:04:42
1170.000032043457,105691,106481,0.9925808360176933,102012.3378347448,2026-02-03 01:04:42
1172.0000324249268,105448,106676,0.9884885072556151,102012.3378347448,2026-02-03 01:04:42
1174.0000328063963,106621,106522,1.000929385479056,102012.3378347448,2026-02-03 01:04:42
1176.0000331878662,106896,107017,0.9988693385163105,102012.3378347448,2026-02-03 01:04:42
1178.0000335693358,106024,106613,0.9944753454081585,102012.3378347448,2026-02-03 01:04:42
1180.0000339508056,106700,106527,1.0016240014268682,102012.3378347448,2026-02-03 01:04:42
1182.0000343322754,106397,106515,0.9988921748110595,102012.3378347448,2026-02-03 01:04:42
1184.000034713745,106574,107147,0.9946522067813378,102012.3378347448,2026-02-03 01:04:42
1186.0000350952148,106954,106900,1.0005051449953228,102012.3378347448,2026-02-03 01:04:42
1188.0000354766844,106022,107751,0.9839537452088611,102012.3378347448,2026-02-03 01:04:42
1190.0000358581542,105960,106754,0.9925623395844653,102012.3378347448,2026-02-03 01:04:42
1192.000036239624,106719,106483,1.0022163162194904,102012.3378347448,2026-02-03 01:04:42
1194.0000366210936,106395,106802,0.9961892099398888,102012.3378347448,2026-02-03 01:04:42
1196.0000370025634,106232,106643,0.9961460198981649,102012.3378347448,2026-02-03 01:04:42
1198.000037384033,106234,106775,0.9949332708967455,102012.3378347448,2026-02-03 01:04:42
1200.0000377655028,105963,106224,0.9975429281518301,102012.3378347448,2026-02-03 01:04:42
1202.0000381469727,106639,106618,1.0001969648652198,102012.3378347448,2026-02-03 01:04:42
1204.0000385284422,106209,106698,0.995416971264691,102012.3378347448,2026-02-03 01:04:42
1206.000038909912,105571,106255,0.9935626558750177,102012.3378347448,2026-02-03 01:04:42
1208.0000392913817,106009,106799,0.9926029269936985,102012.3378347448,2026-02-03 01:04:42
1210.0000396728515,105584,106161,0.9945648590348621,102012.3378347448,2026-02-03 01:04:42
1212.0000400543213,106054,106607,0.9948127233671334,102012.3378347448,2026-02-03 01:04:42
1214.0000404357909,106183,106705,0.9951080080596035,102012.3378347448,2026-02-03 01:04:42
1216.0000408172607,106888,106685,1.0019027979566013,102012.3378347448,2026-02-03 01:04:42
1218.0000411987303,106285,106524,0.9977563741504262,102012.3378347448,2026-02-03 01:04:42
1220.0000415802,105773,106344,0.994630632663808,102012.3378347448,2026-02-03 01:04:42
1222.00004196167,105874,106664,0.992593564839121,102012.3378347448,2026-02-03 01:04:42
1224.0000423431395,105933,106413,0.9954892729271799,102012.3378347448,2026-02-03 01:04:42
1226.0000427246093,106530,106213,1.0029845687439392,102012.3378347448,2026-02-03 01:04:42
1228.000043106079,106539,106867,0.996930764408096,102012.3378347448,2026-02-03 01:04:42
