frequency_MHz,signal,reference,ratio,cps_prior,timestamp
999.9999996185302,82596,82801,0.9975241844905255,78165.25520714122,2026-02-03 05:20:03
1001.9999999999999,82768,82943,0.9978901173094776,78165.25520714122,2026-02-03 05:20:03
1004.0000003814696,82382,82837,0.9945072853917936,78165.25520714122,2026-02-03 05:20:03
1006.0000007629394,82203,82522,0.9961343641695548,78165.25520714122,2026-02-03 05:20:03
1008.0000011444091,82416,82829,0.9950138236607952,78165.25520714122,2026-02-03 05:20:03
1010.0000015258788,82741,82854,0.9986361551645062,78165.25520714122,2026-02-03 05:20:03
1012.0000019073485,81998,82737,0.9910680832034036,78165.25520714122,2026-02-03 05:20:03
1014.0000022888182,82579,82839,0.9968613817163413,78165.25520714122,2026-02-03 05:20:03
1016.000002670288,82677,83235,0.9932960893854749,78165.25520714122,2026-02-03 05:20:03
1018.0000030517577,82976,82745,1.00279170946885,78165.25520714122,2026-02-03 05:20:03
1020.0000034332274,81935,82493,0.9932357897033688,78165.25520714122,2026-02-03 05:20:03
1022.0000038146972,82430,82554,0.9984979528551009,78165.25520714122,2026-02-03 05:20:03
1024.0000041961669,82486,82749,0.9968217138575692,78165.25520714122,2026-02-03 05:20:03
1026.0000045776367,82626,83190,0.9932203389830508,78165.25520714122,2026-02-03 05:20:03
1028.0000049591063,82579,83129,0.9933837770212561,78165.25520714122,2026-02-03 05:20:03
1030.000005340576,82441,82957,0.9937799100738937,78165.25520714122,2026-02-03 05:20:03
1032.000005722046,82579,83102,0.9937065293254074,78165.25520714122,2026-02-03 05:20:03
1034.0000061035155,82552,83478,0.9889072570018448,78165.25520714122,2026-02-03 05:20:03
1036.0000064849853,82975,82963,1.0001446427925702,78165.25520714122,2026-02-03 05:20:03
1038.000006866455,82455,83068,0.992620503683729,78165.25520714122,2026-02-03 05:20:03
1040.0000072479247,82689,83255,0.9932016095129421,78165.25520714122,2026-02-03 05:20:03
1042.0000076293945,82620,83306,0.991765299018078,78165.25520714122,2026-02-03 05:20:03
1044.0000080108641,82825,83154,0.9960434855809702,78165.25520714122,2026-02-03 05:20:03
1046.000008392334,82772,83700,0.9889127837514934,78165.25520714122,2026-02-03 05:20:03
1048.0000087738035,82629,83513,0.9894148216445344,78165.25520714122,2026-02-03 05:20:03
1050.0000091552733,82695,82895,0.9975873092466373,78165.25520714122,2026-02-03 05:20:03
1052.0000095367432,82299,83062,0.9908140906792516,78165.25520714122,2026-02-03 05:20:03
1054.0000099182128,82695,82600,1.0011501210653753,78165.25520714122,2026-02-03 05:20:03
1056.0000102996826,82942,83051,0.9986875534310243,78165.25520714122,2026-02-03 05:20:03
1058.0000106811522,83111,82923,1.0022671635131386,78165.25520714122,2026-02-03 05:20:03
1060.000011062622,82647,83049,0.9951594841599538,78165.25520714122,2026-02-03 05:20:03
1062.0000114440918,82502,82873,0.9955232705464988,78165.25520714122,2026-02-03 05:20:03
1064.0000118255614,82761,82302,1.0055770212145514,78165.25520714122,2026-02-03 05:20:03
1066.0000122070312,82609,83209,0.9927892415483902,78165.25520714122,2026-02-03 05:20:03
1068.0000125885008,82369,82564,0.9976381958238457,78165.25520714122,2026-02-03 05:20:03
1070.0000129699706,83146,82979,1.0020125573940395,78165.25520714122,2026-02-03 05:20:03
1072.0000133514404,82358,83362,0.9879561430867781,78165.25520714122,2026-02-03 05:20:03
1074.00001373291,82500,82943,0.994658982674849,78165.25520714122,2026-02-03 05:20:03
1076.0000141143798,82637,82666,0.99964919071928,78165.25520714122,2026-02-03 05:20:03
1078.0000144958494,82790,83109,0.9961616672081243,78165.25520714122,2026-02-03 05:20:03
1080.0000148773192,83194,82736,1.0055356797524657,78165.25520714122,2026-02-03 05:20:03
1082.000015258789,82306,83114,0.9902784127824434,78165.25520714122,2026-02-03 05:20:03
1084.0000156402587,82521,83123,0.9927577204865079,78165.25520714122,2026-02-03 05:20:03
1086.0000160217285,82294,82684,0.9952832470611,78165.25520714122,2026-02-03 05:20:03
1088.000016403198,82931,82985,0.9993492799903597,78165.25520714122,2026-02-03 05:20:03
1090.0000167846679,82467,83052,0.9929562201993931,78165.25520714122,2026-02-03 05:20:03
1092.0000171661377,82560,82497,1.0007636641332411,78165.25520714122,2026-02-03 05:20:03
1094.0000175476073,82917,82726,1.0023088267292024,78165.25520714122,2026-02-03 05:20:03
1096.000017929077,82412,82943,0.9935980130933292,78165.25520714122,2026-02-03 05:20:03
1098.0000183105467,82346,82719,0.9954907578669955,78165.25520714122,2026-02-03 05:20:03
1100.0000186920165,82967,82792,1.002113730795246,78165.25520714122,2026-02-03 05:20:03
1102.0000190734863,82726,82758,0.9996133304333116,78165.25520714122,2026-02-03 05:20:03
1104.000019454956,82586,83135,0.9933962831539063,78165.25520714122,2026-02-03 05:20:03
1106.0000198364257,83021,83016,1.0000602293533776,78165.25520714122,2026-02-03 05:20:03
1108.0000202178953,82321,82842,0.9937109195818546,78165.25520714122,2026-02-03 05:20:03
1110.0000205993651,82639,82547,1.001114516578434,78165.25520714122,2026-02-03 05:20:03
1112.000020980835,82862,83377,0.9938232366240091,78165.25520714122,2026-02-03 05:20:03
1114.0000213623046,82678,82691,0.9998427882115345,78165.25520714122,2026-02-03 05:20:03
1116.0000217437744,82682,82947,0.9968051888555343,78165.25520714122,2026-02-03 05:20:03
1118.000022125244,82568,83124,0.9933111977286945,78165.25520714122,2026-02-03 05:20:03
1120.0000225067138,82697,82974,0.9966616048400704,78165.25520714122,2026-02-03 05:20:03
1122.0000228881836,82481,82821,0.9958947609905701,78165.25520714122,2026-02-03 05:20:03
1124.0000232696532,82604,83050,0.9946297411198074,78165.25520714122,2026-02-03 05:20:03
1126.000023651123,82301,83135,0.9899681241354423,78165.25520714122,2026-02-03 05:20:03
1128.0000240325926,82760,83073,0.9962322294849109,78165.25520714122,2026-02-03 05:20:03
1130.0000244140624,83101,83013,1.0010600749280234,78165.25520714122,2026-02-03 05:20:03
1132.0000247955322,82166,83082,0.9889747478394839,78165.25520714122,2026-02-03 05:20:03
1134.0000251770018,82783,83095,0.9962452614477405,78165.25520714122,2026-02-03 05:20:03
1136.0000255584716,82479,82666,0.9977378849829434,78165.25520714122,2026-02-03 05:20:03
1138.0000259399412,82685,82704,0.9997702650415942,78165.25520714122,2026-02-03 05:20:03
1140.000026321411,82233,83227,0.988056760426304,78165.25520714122,2026-02-03 05:20:03
1142.0000267028809,82831,83165,0.9959838874526543,78165.25520714122,2026-02-03 05:20:03
1144.0000270843504,82377,82564,0.9977350903541495,78165.25520714122,2026-02-03 05:20:03
1146.0000274658203,82570,82900,0.9960193003618818,78165.25520714122,2026-02-03 05:20:03
