frequency_MHz,signal,reference,ratio,cps_prior,timestamp
999.9999996185302,115940,115590,1.0030279435937366,110070.74204623484,2026-02-03 00:00:51
1001.9999999999999,115744,116312,0.995116582983699,110070.74204623484,2026-02-03 00:00:51
1004.0000003814696,115611,115781,0.9985317107297398,110070.74204623484,2026-02-03 00:00:51
1006.0000007629394,115607,116183,0.9950423039515247,110070.74204623484,2026-02-03 00:00:51
1008.0000011444091,115375,115897,0.9954960007592949,110070.74204623484,2026-02-03 00:00:51
1010.0000015258788,114772,116431,0.9857512174592677,110070.74204623484,2026-02-03 00:00:51
1012.0000019073485,115470,116100,0.9945736434108527,110070.74204623484,2026-02-03 00:00:51
1014.0000022888182,115907,115490,1.003610702225301,110070.74204623484,2026-02-03 00:00:51
1016.000002670288,115270,115833,0.9951395543584298,110070.74204623484,2026-02-03 00:00:51
1018.0000030517577,114322,115162,0.9927059273024088,110070.74204623484,2026-02-03 00:00:51
1020.0000034332274,115764,115725,1.0003370058327932,110070.74204623484,2026-02-03 00:00:51
1022.0000038146972,115022,114909,1.0009833868539453,110070.74204623484,2026-02-03 00:00:51
1024.0000041961669,115504,116003,0.9956983871106782,110070.74204623484,2026-02-03 00:00:51
1026.0000045776367,115331,116781,0.9875835966467148,110070.74204623484,2026-02-03 00:00:51
1028.0000049591063,114607,115421,0.9929475572036285,110070.74204623484,2026-02-03 00:00:51
1030.000005340576,115336,116181,0.9927268658386483,110070.74204623484,2026-02-03 00:00:51
1032.000005722046,115408,115878,0.9959440100795665,110070.74204623484,2026-02-03 00:00:51
1034.0000061035155,115444,116120,0.9941784361005856,110070.74204623484,2026-02-03 00:00:51
1036.0000064849853,114938,116553,0.986143642806277,110070.74204623484,2026-02-03 00:00:51
1038.000006866455,115764,115743,1.0001814364583603,110070.74204623484,2026-02-03 00:00:51
1040.0000072479247,115567,115790,0.9980740996631834,110070.74204623484,2026-02-03 00:00:51
1042.0000076293945,115266,116281,0.9912711448989947,110070.74204623484,2026-02-03 00:00:51
1044.0000080108641,115617,115900,0.9975582398619499,110070.74204623484,2026-02-03 00:00:51
1046.000008392334,115265,115824,0.9951737118386518,110070.74204623484,2026-02-03 00:00:51
1048.0000087738035,115410,115974,0.9951368410160898,110070.74204623484,2026-02-03 00:00:51
1050.0000091552733,115021,116300,0.9890025795356836,110070.74204623484,2026-02-03 00:00:51
1052.0000095367432,115399,116127,0.9937310014036357,110070.74204623484,2026-02-03 00:00:51
1054.0000099182128,114815,116743,0.9834850911831973,110070.74204623484,2026-02-03 00:00:51
1056.0000102996826,115497,115529,0.9997230132693956,110070.74204623484,2026-02-03 00:00:51
