frequency_MHz,signal,reference,ratio,cps_prior,timestamp
999.9999996185302,81682,82220,0.9934565799075651,75380.36896314945,2026-02-03 04:48:08
1001.9999999999999,81145,81899,0.9907935383826421,75380.36896314945,2026-02-03 04:48:08
1004.0000003814696,81580,81794,0.9973836711739248,75380.36896314945,2026-02-03 04:48:08
1006.0000007629394,81669,82121,0.9944959267422462,75380.36896314945,2026-02-03 04:48:08
1008.0000011444091,80928,81523,0.9927014462176318,75380.36896314945,2026-02-03 04:48:08
1010.0000015258788,81211,82111,0.9890392273873172,75380.36896314945,2026-02-03 04:48:08
1012.0000019073485,81606,81872,0.9967510259917921,75380.36896314945,2026-02-03 04:48:08
1014.0000022888182,81810,82198,0.9952796905034186,75380.36896314945,2026-02-03 04:48:08
1016.000002670288,81123,82112,0.9879554754481683,75380.36896314945,2026-02-03 04:48:08
1018.0000030517577,81932,81641,1.0035643855415783,75380.36896314945,2026-02-03 04:48:08
1020.0000034332274,81656,82080,0.9948343079922027,75380.36896314945,2026-02-03 04:48:08
1022.0000038146972,81392,82647,0.9848149358113422,75380.36896314945,2026-02-03 04:48:08
1024.0000041961669,81466,82111,0.9921447796275773,75380.36896314945,2026-02-03 04:48:08
1026.0000045776367,81957,82491,0.9935265665345311,75380.36896314945,2026-02-03 04:48:08
1028.0000049591063,81519,81780,0.9968085106382979,75380.36896314945,2026-02-03 04:48:08
1030.000005340576,81260,81716,0.9944196974888638,75380.36896314945,2026-02-03 04:48:08
1032.000005722046,81791,81910,0.9985471859357832,75380.36896314945,2026-02-03 04:48:08
1034.0000061035155,81946,81912,1.000415079597617,75380.36896314945,2026-02-03 04:48:08
1036.0000064849853,82218,82133,1.0010349067975113,75380.36896314945,2026-02-03 04:48:08
1038.000006866455,81822,82132,0.9962255880777285,75380.36896314945,2026-02-03 04:48:08
1040.0000072479247,82054,82327,0.9966839554459654,75380.36896314945,2026-02-03 04:48:08
1042.0000076293945,82229,81929,1.0036617070878444,75380.36896314945,2026-02-03 04:48:08
1044.0000080108641,81829,82380,0.99331148336975,75380.36896314945,2026-02-03 04:48:08
1046.000008392334,81883,82329,0.9945827108309344,75380.36896314945,2026-02-03 04:48:08
1048.0000087738035,82044,82266,0.9973014368025673,75380.36896314945,2026-02-03 04:48:08
1050.0000091552733,81785,81974,0.9976943909044331,75380.36896314945,2026-02-03 04:48:08
1052.0000095367432,81995,82513,0.9937222013500903,75380.36896314945,2026-02-03 04:48:08
1054.0000099182128,81663,81783,0.9985327023953633,75380.36896314945,2026-02-03 04:48:08
1056.0000102996826,81874,82354,0.9941715035092406,75380.36896314945,2026-02-03 04:48:08
1058.0000106811522,81823,82461,0.9922630091800972,75380.36896314945,2026-02-03 04:48:08
1060.000011062622,82495,82001,1.0060243167766247,75380.36896314945,2026-02-03 04:48:08
1062.0000114440918,81487,82362,0.9893761686214516,75380.36896314945,2026-02-03 04:48:08
1064.0000118255614,81656,81788,0.9983860713063041,75380.36896314945,2026-02-03 04:48:08
1066.0000122070312,81687,82332,0.9921658650342515,75380.36896314945,2026-02-03 04:48:08
1068.0000125885008,81614,81925,0.9962038449801648,75380.36896314945,2026-02-03 04:48:08
1070.0000129699706,81967,81768,1.0024337149006946,75380.36896314945,2026-02-03 04:48:08
1072.0000133514404,82118,82126,0.9999025887051604,75380.36896314945,2026-02-03 04:48:08
1074.00001373291,81619,81911,0.9964351552294564,75380.36896314945,2026-02-03 04:48:08
1076.0000141143798,81767,82127,0.9956165451069685,75380.36896314945,2026-02-03 04:48:08
1078.0000144958494,82008,81965,1.0005246141645825,75380.36896314945,2026-02-03 04:48:08
1080.0000148773192,81846,82274,0.9947978705301797,75380.36896314945,2026-02-03 04:48:08
1082.000015258789,81807,82325,0.9937078651685394,75380.36896314945,2026-02-03 04:48:08
1084.0000156402587,81368,82393,0.9875596227834889,75380.36896314945,2026-02-03 04:48:08
1086.0000160217285,81658,82050,0.9952224253503961,75380.36896314945,2026-02-03 04:48:08
1088.000016403198,81719,81822,0.9987411698565178,75380.36896314945,2026-02-03 04:48:08
1090.0000167846679,81730,82536,0.9902345643113308,75380.36896314945,2026-02-03 04:48:08
1092.0000171661377,81953,81899,1.0006593487099964,75380.36896314945,2026-02-03 04:48:08
1094.0000175476073,81478,81895,0.9949081140484767,75380.36896314945,2026-02-03 04:48:08
1096.000017929077,82033,81849,1.0022480421263547,75380.36896314945,2026-02-03 04:48:08
1098.0000183105467,81761,81837,0.9990713247064287,75380.36896314945,2026-02-03 04:48:08
1100.0000186920165,81312,82094,0.9904743342997052,75380.36896314945,2026-02-03 04:48:08
1102.0000190734863,81743,81655,1.0010777049782622,75380.36896314945,2026-02-03 04:48:08
1104.000019454956,81510,82133,0.9924147419429462,75380.36896314945,2026-02-03 04:48:08
