frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2100.0,52808,54228,0.9738142656929999,129868.70038910506,2026-01-26 00:41:54
2100.50000038147,52701,53811,0.9793722473100296,129868.70038910506,2026-01-26 00:41:54
2101.0000007629396,52298,54347,0.9622978269269693,129868.70038910506,2026-01-26 00:41:54
2101.500001144409,52387,54207,0.9664250004611951,129868.70038910506,2026-01-26 00:41:54
2102.000001525879,52457,54577,0.9611557982300236,129868.70038910506,2026-01-26 00:41:54
2102.5000019073486,52432,54764,0.9574172814257541,129868.70038910506,2026-01-26 00:41:54
2103.0000022888185,53382,55404,0.9635044401126273,129868.70038910506,2026-01-26 00:41:54
2103.5000026702883,53726,55399,0.9698008989331938,129868.70038910506,2026-01-26 00:41:54
2104.0000030517576,53728,55690,0.9647692583946849,129868.70038910506,2026-01-26 00:41:54
2104.5000034332274,54612,55784,0.9789903915101105,129868.70038910506,2026-01-26 00:41:54
2105.0000038146973,55013,56633,0.9713947698338424,129868.70038910506,2026-01-26 00:41:54
2105.500004196167,55650,56693,0.9816026669959255,129868.70038910506,2026-01-26 00:41:54
2106.000004577637,55281,56721,0.9746125773523033,129868.70038910506,2026-01-26 00:41:54
2106.5000049591063,55829,57154,0.9768170206809672,129868.70038910506,2026-01-26 00:41:54
2107.000005340576,55022,57215,0.9616708905007428,129868.70038910506,2026-01-26 00:41:54
2107.500005722046,54923,56973,0.9640180436347041,129868.70038910506,2026-01-26 00:41:54
2108.0000061035157,55017,56755,0.9693771473878954,129868.70038910506,2026-01-26 00:41:54
2108.5000064849855,54221,56025,0.9678000892458724,129868.70038910506,2026-01-26 00:41:54
2109.000006866455,53942,55513,0.9717003224469944,129868.70038910506,2026-01-26 00:41:54
2109.5000072479247,53153,54783,0.9702462442728583,129868.70038910506,2026-01-26 00:41:54
2110.0000076293945,51931,53490,0.9708543653019256,129868.70038910506,2026-01-26 00:41:54
2110.5000080108643,51690,53267,0.9703944280699119,129868.70038910506,2026-01-26 00:41:54
2111.000008392334,51473,52484,0.9807369865101745,129868.70038910506,2026-01-26 00:41:54
2111.5000087738035,50852,52431,0.9698842287959414,129868.70038910506,2026-01-26 00:41:54
2112.0000091552733,50518,52626,0.959943754037928,129868.70038910506,2026-01-26 00:41:54
2112.500009536743,50835,52449,0.9692272493279186,129868.70038910506,2026-01-26 00:41:54
2113.000009918213,51366,52768,0.9734308671922377,129868.70038910506,2026-01-26 00:41:54
2113.500010299683,51299,53450,0.959756782039289,129868.70038910506,2026-01-26 00:41:54
2114.000010681152,51933,53349,0.9734577967721981,129868.70038910506,2026-01-26 00:41:54
2114.500011062622,51688,53868,0.9595307046855276,129868.70038910506,2026-01-26 00:41:54
2115.000011444092,52152,54015,0.9655095806720355,129868.70038910506,2026-01-26 00:41:54
2115.5000118255616,52389,53538,0.9785386080914491,129868.70038910506,2026-01-26 00:41:54
2116.0000122070314,52455,54130,0.9690559763532237,129868.70038910506,2026-01-26 00:41:54
2116.500012588501,52076,54079,0.9629615932247267,129868.70038910506,2026-01-26 00:41:54
2117.0000129699706,52464,53802,0.9751310360209657,129868.70038910506,2026-01-26 00:41:54
2117.5000133514404,52504,53876,0.9745341153760487,129868.70038910506,2026-01-26 00:41:54
2118.0000137329102,52499,54208,0.9684732880755608,129868.70038910506,2026-01-26 00:41:54
2118.50001411438,52177,53749,0.970752944240823,129868.70038910506,2026-01-26 00:41:54
2119.0000144958494,52284,54045,0.9674160421870663,129868.70038910506,2026-01-26 00:41:54
2119.5000148773192,52568,54077,0.9720953455258243,129868.70038910506,2026-01-26 00:41:54
2120.000015258789,52856,54497,0.969888250729398,129868.70038910506,2026-01-26 00:41:54
2120.500015640259,53230,55230,0.9637877964874163,129868.70038910506,2026-01-26 00:41:54
2121.0000160217287,53018,54856,0.9664940936269506,129868.70038910506,2026-01-26 00:41:54
2121.500016403198,53360,55851,0.9553991871228805,129868.70038910506,2026-01-26 00:41:54
2122.000016784668,53980,55759,0.9680948367079754,129868.70038910506,2026-01-26 00:41:54
2122.5000171661377,54585,56224,0.9708487478656801,129868.70038910506,2026-01-26 00:41:54
2123.0000175476075,54475,56948,0.9565744187679989,129868.70038910506,2026-01-26 00:41:54
2123.5000179290773,54248,56368,0.9623900085154697,129868.70038910506,2026-01-26 00:41:54
2124.0000183105467,54763,56516,0.9689822351192583,129868.70038910506,2026-01-26 00:41:54
2124.5000186920165,55089,56559,0.9740094414682013,129868.70038910506,2026-01-26 00:41:54
2125.0000190734863,55369,56686,0.9767667501675898,129868.70038910506,2026-01-26 00:41:54
2125.500019454956,54833,56522,0.970117830225399,129868.70038910506,2026-01-26 00:41:54
