frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,139025,140375,0.9903829029385575,133386.72281986722,2026-02-02 01:43:17
2002.0000007629394,138447,139646,0.991414003981496,133386.72281986722,2026-02-02 01:43:17
2004.000001144409,139212,139547,0.997599375120927,133386.72281986722,2026-02-02 01:43:17
2006.0000015258788,138796,139761,0.9930953556428475,133386.72281986722,2026-02-02 01:43:17
2008.0000019073484,138094,139729,0.9882987783495194,133386.72281986722,2026-02-02 01:43:17
2010.0000022888182,137983,140192,0.9842430381191509,133386.72281986722,2026-02-02 01:43:17
2012.000002670288,139916,140399,0.9965598045570125,133386.72281986722,2026-02-02 01:43:17
2014.0000030517576,138950,139809,0.9938559034110822,133386.72281986722,2026-02-02 01:43:17
2016.0000034332274,138726,140232,0.9892606537737464,133386.72281986722,2026-02-02 01:43:17
2018.000003814697,139530,140841,0.9906916309881355,133386.72281986722,2026-02-02 01:43:17
2020.0000041961669,139206,140554,0.9904093800247592,133386.72281986722,2026-02-02 01:43:17
2022.0000045776367,139546,140821,0.9909459526633102,133386.72281986722,2026-02-02 01:43:17
2024.0000049591063,139969,140549,0.9958733253171492,133386.72281986722,2026-02-02 01:43:17
2026.000005340576,139698,140683,0.9929984433087153,133386.72281986722,2026-02-02 01:43:17
2028.0000057220457,140556,141541,0.9930408856797677,133386.72281986722,2026-02-02 01:43:17
2030.0000061035155,139966,141705,0.9877280265339967,133386.72281986722,2026-02-02 01:43:17
2032.0000064849853,139677,141585,0.9865239961860367,133386.72281986722,2026-02-02 01:43:17
2034.000006866455,139945,140811,0.9938499122937838,133386.72281986722,2026-02-02 01:43:17
2036.0000072479247,140564,140807,0.9982742335253219,133386.72281986722,2026-02-02 01:43:17
2038.0000076293943,139983,141169,0.9915987220990444,133386.72281986722,2026-02-02 01:43:17
2040.0000080108641,139360,140834,0.9895337773549001,133386.72281986722,2026-02-02 01:43:17
2042.000008392334,139813,140664,0.9939501222771996,133386.72281986722,2026-02-02 01:43:17
2044.0000087738035,139255,141066,0.9871620376277771,133386.72281986722,2026-02-02 01:43:17
2046.0000091552733,139628,140707,0.9923315826504723,133386.72281986722,2026-02-02 01:43:17
2048.000009536743,138511,140036,0.9891099431574738,133386.72281986722,2026-02-02 01:43:17
2050.0000099182125,138840,138974,0.9990357908673565,133386.72281986722,2026-02-02 01:43:17
2052.0000102996823,138323,139367,0.9925089870629346,133386.72281986722,2026-02-02 01:43:17
2054.000010681152,139140,139116,1.000172517898732,133386.72281986722,2026-02-02 01:43:17
2056.000011062622,139109,138749,1.0025946132945103,133386.72281986722,2026-02-02 01:43:17
2058.000011444092,138926,140063,0.991882224427579,133386.72281986722,2026-02-02 01:43:17
2060.000011825561,137961,140172,0.984226521701909,133386.72281986722,2026-02-02 01:43:17
2062.000012207031,138937,139006,0.9995036185488396,133386.72281986722,2026-02-02 01:43:17
2064.000012588501,138462,140140,0.9880262594548309,133386.72281986722,2026-02-02 01:43:17
2066.0000129699706,139872,140531,0.995310643203279,133386.72281986722,2026-02-02 01:43:17
2068.0000133514404,138436,140373,0.9862010500594843,133386.72281986722,2026-02-02 01:43:17
2070.00001373291,139811,140046,0.9983219799208831,133386.72281986722,2026-02-02 01:43:17
2072.0000141143796,139678,139963,0.9979637475618557,133386.72281986722,2026-02-02 01:43:17
2074.0000144958494,139999,140342,0.9975559704151288,133386.72281986722,2026-02-02 01:43:17
2076.0000148773192,140460,140757,0.9978899806048722,133386.72281986722,2026-02-02 01:43:17
2078.000015258789,139921,140995,0.9923827086066882,133386.72281986722,2026-02-02 01:43:17
2080.0000156402584,140018,140989,0.9931129378887714,133386.72281986722,2026-02-02 01:43:17
2082.0000160217282,140036,140611,0.9959107039989759,133386.72281986722,2026-02-02 01:43:17
2084.000016403198,139945,140841,0.9936382161444466,133386.72281986722,2026-02-02 01:43:17
2086.000016784668,140074,140621,0.9961101115765071,133386.72281986722,2026-02-02 01:43:17
2088.0000171661377,139556,140549,0.9929348483447054,133386.72281986722,2026-02-02 01:43:17
2090.000017547607,139189,139721,0.9961924120210992,133386.72281986722,2026-02-02 01:43:17
2092.000017929077,138995,139998,0.9928356119373134,133386.72281986722,2026-02-02 01:43:17
2094.0000183105467,139024,139438,0.9970309384816191,133386.72281986722,2026-02-02 01:43:17
2096.0000186920165,139205,139777,0.9959077673723145,133386.72281986722,2026-02-02 01:43:17
2098.0000190734863,138813,140165,0.9903542253772339,133386.72281986722,2026-02-02 01:43:17
2100.0000194549557,138661,140464,0.9871639708395034,133386.72281986722,2026-02-02 01:43:17
2102.0000198364255,139127,141386,0.984022463327345,133386.72281986722,2026-02-02 01:43:17
2104.0000202178953,139839,140539,0.9950191761717389,133386.72281986722,2026-02-02 01:43:17
2106.000020599365,140179,141336,0.9918138337012509,133386.72281986722,2026-02-02 01:43:17
2108.000020980835,140153,141009,0.9939294654951102,133386.72281986722,2026-02-02 01:43:17
2110.0000213623043,140329,141509,0.9916613077613438,133386.72281986722,2026-02-02 01:43:17
2112.000021743774,141227,141854,0.9955799624966515,133386.72281986722,2026-02-02 01:43:17
2114.000022125244,140595,141405,0.9942717725681552,133386.72281986722,2026-02-02 01:43:17
2116.000022506714,140715,141555,0.9940659107767299,133386.72281986722,2026-02-02 01:43:17
2118.0000228881836,141084,141315,0.998365353996391,133386.72281986722,2026-02-02 01:43:17
2120.000023269653,141681,140795,1.0062928371035904,133386.72281986722,2026-02-02 01:43:17
2122.000023651123,141236,141023,1.001510391921885,133386.72281986722,2026-02-02 01:43:17
2124.0000240325926,140479,141834,0.9904465783944612,133386.72281986722,2026-02-02 01:43:17
2126.0000244140624,140223,141230,0.9928697868724775,133386.72281986722,2026-02-02 01:43:17
2128.000024795532,140278,140794,0.9963350710967797,133386.72281986722,2026-02-02 01:43:17
2130.0000251770016,140537,142296,0.987638443807275,133386.72281986722,2026-02-02 01:43:17
2132.0000255584714,139866,141706,0.9870153698502533,133386.72281986722,2026-02-02 01:43:17
2134.000025939941,139737,140862,0.9920134599821101,133386.72281986722,2026-02-02 01:43:17
2136.000026321411,140054,141005,0.993255558313535,133386.72281986722,2026-02-02 01:43:17
2138.000026702881,141051,140581,1.003343268293724,133386.72281986722,2026-02-02 01:43:17
2140.00002708435,140270,140886,0.995627670598924,133386.72281986722,2026-02-02 01:43:17
2142.00002746582,139647,140094,0.9968092851942267,133386.72281986722,2026-02-02 01:43:17
2144.00002784729,139459,139989,0.9962139882419333,133386.72281986722,2026-02-02 01:43:17
2146.0000282287597,139016,140464,0.989691308805103,133386.72281986722,2026-02-02 01:43:17
2148.0000286102295,140192,140746,0.9960638312989357,133386.72281986722,2026-02-02 01:43:17
2150.000028991699,139685,140895,0.9914120444302494,133386.72281986722,2026-02-02 01:43:17
2152.0000293731687,140151,140521,0.9973669415959181,133386.72281986722,2026-02-02 01:43:17
2154.0000297546385,140300,140752,0.9967886779583949,133386.72281986722,2026-02-02 01:43:17
2156.0000301361083,140778,140803,0.9998224469649084,133386.72281986722,2026-02-02 01:43:17
2158.000030517578,141090,141569,0.9966164908984312,133386.72281986722,2026-02-02 01:43:17
2160.0000308990475,140813,141371,0.99605293872152,133386.72281986722,2026-02-02 01:43:17
2162.0000312805173,140716,141542,0.9941642763278744,133386.72281986722,2026-02-02 01:43:17
2164.000031661987,141392,141643,0.9982279392557345,133386.72281986722,2026-02-02 01:43:17
2166.000032043457,142164,141676,1.003444478951975,133386.72281986722,2026-02-02 01:43:17
2168.0000324249268,142132,142496,0.9974455423310128,133386.72281986722,2026-02-02 01:43:17
2170.000032806396,141606,142357,0.9947245305815661,133386.72281986722,2026-02-02 01:43:17
2172.000033187866,141472,142211,0.994803496213373,133386.72281986722,2026-02-02 01:43:17
2174.0000335693358,141639,141610,1.000204787797472,133386.72281986722,2026-02-02 01:43:17
2176.0000339508056,141773,142341,0.9960095826220133,133386.72281986722,2026-02-02 01:43:17
2178.0000343322754,141472,142283,0.9943000920700295,133386.72281986722,2026-02-02 01:43:17
2180.0000347137448,141797,142712,0.9935884859016761,133386.72281986722,2026-02-02 01:43:17
2182.0000350952146,141517,141814,0.9979057074759897,133386.72281986722,2026-02-02 01:43:17
2184.0000354766844,140747,141511,0.9946011264142011,133386.72281986722,2026-02-02 01:43:17
2186.000035858154,140411,141286,0.993806888155939,133386.72281986722,2026-02-02 01:43:17
2188.000036239624,140485,140960,0.9966302497162316,133386.72281986722,2026-02-02 01:43:17
2190.0000366210934,140389,140858,0.9966704056567607,133386.72281986722,2026-02-02 01:43:17
2192.000037002563,139909,141322,0.9900015567286056,133386.72281986722,2026-02-02 01:43:17
2194.000037384033,140039,141380,0.9905149243174424,133386.72281986722,2026-02-02 01:43:17
2196.000037765503,140058,140698,0.9954512501954541,133386.72281986722,2026-02-02 01:43:17
2198.0000381469727,140799,140684,1.0008174348184584,133386.72281986722,2026-02-02 01:43:17
2200.000038528442,140271,141211,0.993343294785817,133386.72281986722,2026-02-02 01:43:17
2202.000038909912,140709,141632,0.9934831111613195,133386.72281986722,2026-02-02 01:43:17
2204.0000392913817,140652,142013,0.9904163703322936,133386.72281986722,2026-02-02 01:43:17
2206.0000396728515,140633,142641,0.9859227010466837,133386.72281986722,2026-02-02 01:43:17
2208.0000400543213,141023,142632,0.9887192214930731,133386.72281986722,2026-02-02 01:43:17
2210.0000404357907,141178,142488,0.9908062433327719,133386.72281986722,2026-02-02 01:43:17
2212.0000408172605,141004,141656,0.9953973005026261,133386.72281986722,2026-02-02 01:43:17
2214.0000411987303,140555,142242,0.9881399305409092,133386.72281986722,2026-02-02 01:43:17
2216.0000415802,140972,141813,0.9940696551091931,133386.72281986722,2026-02-02 01:43:17
2218.00004196167,140768,141400,0.9955304101838756,133386.72281986722,2026-02-02 01:43:17
2220.0000423431393,140523,141146,0.9955861306732037,133386.72281986722,2026-02-02 01:43:17
2222.000042724609,140602,141607,0.9929028932185556,133386.72281986722,2026-02-02 01:43:17
2224.000043106079,140706,142052,0.9905245966265874,133386.72281986722,2026-02-02 01:43:17
2226.0000434875487,140630,141222,0.9958080185806744,133386.72281986722,2026-02-02 01:43:17
2228.0000438690186,139970,140500,0.9962277580071175,133386.72281986722,2026-02-02 01:43:17
2230.000044250488,139594,140102,0.9963740703201953,133386.72281986722,2026-02-02 01:43:17
2232.0000446319577,139621,140502,0.993729626624532,133386.72281986722,2026-02-02 01:43:17
2234.0000450134276,139048,140211,0.9917053583527683,133386.72281986722,2026-02-02 01:43:17
2236.0000453948974,138547,140171,0.9884141512866428,133386.72281986722,2026-02-02 01:43:17
2238.000045776367,139761,139947,0.9986709254217668,133386.72281986722,2026-02-02 01:43:17
2240.0000461578366,140177,139938,1.0017078992125084,133386.72281986722,2026-02-02 01:43:17
2242.0000465393064,139881,139944,0.9995498199279712,133386.72281986722,2026-02-02 01:43:17
2244.000046920776,139399,140883,0.9894664366885998,133386.72281986722,2026-02-02 01:43:17
2246.000047302246,139529,139996,0.9966641904054402,133386.72281986722,2026-02-02 01:43:17
2248.000047683716,139462,140906,0.9897520332704072,133386.72281986722,2026-02-02 01:43:17
