frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,131995,132782,0.9940729918211806,129987.29594872969,2026-02-02 04:22:52
2002.0000007629394,131935,132675,0.9944224609006972,129987.29594872969,2026-02-02 04:22:52
2004.000001144409,131457,132880,0.989291089704997,129987.29594872969,2026-02-02 04:22:52
2006.0000015258788,131670,132244,0.9956595384289646,129987.29594872969,2026-02-02 04:22:52
2008.0000019073484,130759,132344,0.9880236353744787,129987.29594872969,2026-02-02 04:22:52
2010.0000022888182,131464,132220,0.9942822568446529,129987.29594872969,2026-02-02 04:22:52
2012.000002670288,131021,132443,0.9892633057239718,129987.29594872969,2026-02-02 04:22:52
2014.0000030517576,132227,133005,0.9941505958422616,129987.29594872969,2026-02-02 04:22:52
2016.0000034332274,131624,133245,0.9878344403167099,129987.29594872969,2026-02-02 04:22:52
2018.000003814697,132408,133126,0.9946066132836561,129987.29594872969,2026-02-02 04:22:52
2020.0000041961669,132510,132973,0.9965180901385996,129987.29594872969,2026-02-02 04:22:52
2022.0000045776367,132665,133339,0.9949452148283698,129987.29594872969,2026-02-02 04:22:52
2024.0000049591063,133195,133364,0.9987327914579647,129987.29594872969,2026-02-02 04:22:52
2026.000005340576,133063,133684,0.9953547170940427,129987.29594872969,2026-02-02 04:22:52
2028.0000057220457,133719,134038,0.99762007788836,129987.29594872969,2026-02-02 04:22:52
2030.0000061035155,133610,134172,0.9958113466296992,129987.29594872969,2026-02-02 04:22:52
2032.0000064849853,133307,134485,0.9912406588095327,129987.29594872969,2026-02-02 04:22:52
2034.000006866455,134281,134827,0.9959503660246093,129987.29594872969,2026-02-02 04:22:52
2036.0000072479247,133885,134105,0.9983594944260095,129987.29594872969,2026-02-02 04:22:52
2038.0000076293943,133576,134562,0.9926725227032892,129987.29594872969,2026-02-02 04:22:52
2040.0000080108641,134074,134612,0.9960033280836775,129987.29594872969,2026-02-02 04:22:52
2042.000008392334,133517,134522,0.9925291030463419,129987.29594872969,2026-02-02 04:22:52
2044.0000087738035,133112,133818,0.9947241776143717,129987.29594872969,2026-02-02 04:22:52
2046.0000091552733,133315,133799,0.9963826336519704,129987.29594872969,2026-02-02 04:22:52
2048.000009536743,132313,133108,0.9940274063166752,129987.29594872969,2026-02-02 04:22:52
2050.0000099182125,132734,133489,0.9943441032594446,129987.29594872969,2026-02-02 04:22:52
2052.0000102996823,132862,133756,0.9933161876850384,129987.29594872969,2026-02-02 04:22:52
2054.000010681152,132983,133605,0.9953444856105684,129987.29594872969,2026-02-02 04:22:52
2056.000011062622,132501,132901,0.9969902408559755,129987.29594872969,2026-02-02 04:22:52
2058.000011444092,132625,133187,0.995780368954928,129987.29594872969,2026-02-02 04:22:52
2060.000011825561,132059,132923,0.9934999962384238,129987.29594872969,2026-02-02 04:22:52
2062.000012207031,131966,132946,0.9926285860424533,129987.29594872969,2026-02-02 04:22:52
2064.000012588501,132030,133593,0.9883002851945836,129987.29594872969,2026-02-02 04:22:52
2066.0000129699706,132446,133498,0.9921197321308184,129987.29594872969,2026-02-02 04:22:52
2068.0000133514404,132508,133483,0.9926956990777852,129987.29594872969,2026-02-02 04:22:52
2070.00001373291,132604,132013,1.0044768318271686,129987.29594872969,2026-02-02 04:22:52
2072.0000141143796,132847,133788,0.9929664842885759,129987.29594872969,2026-02-02 04:22:52
2074.0000144958494,133209,134111,0.993274228064812,129987.29594872969,2026-02-02 04:22:52
2076.0000148773192,133448,135113,0.987676981489568,129987.29594872969,2026-02-02 04:22:52
2078.000015258789,133211,134695,0.9889825160547905,129987.29594872969,2026-02-02 04:22:52
2080.0000156402584,134257,136205,0.9856980287067288,129987.29594872969,2026-02-02 04:22:52
2082.0000160217282,134883,134900,0.999873980726464,129987.29594872969,2026-02-02 04:22:52
2084.000016403198,135440,136070,0.9953700301315499,129987.29594872969,2026-02-02 04:22:52
2086.000016784668,135072,135614,0.9960033624846992,129987.29594872969,2026-02-02 04:22:52
2088.0000171661377,135441,135446,0.9999630849194513,129987.29594872969,2026-02-02 04:22:52
2090.000017547607,134192,136938,0.9799471293578116,129987.29594872969,2026-02-02 04:22:52
2092.000017929077,135680,136136,0.9966504084151143,129987.29594872969,2026-02-02 04:22:52
2094.0000183105467,135277,135914,0.9953132127668967,129987.29594872969,2026-02-02 04:22:52
2096.0000186920165,135795,136778,0.9928131717089006,129987.29594872969,2026-02-02 04:22:52
2098.0000190734863,135205,136503,0.9904910514787221,129987.29594872969,2026-02-02 04:22:52
2100.0000194549557,136412,137059,0.99527940521965,129987.29594872969,2026-02-02 04:22:52
2102.0000198364255,136783,137222,0.9968008045357158,129987.29594872969,2026-02-02 04:22:52
2104.0000202178953,136110,137214,0.9919541737723556,129987.29594872969,2026-02-02 04:22:52
2106.000020599365,137055,137517,0.9966404153668273,129987.29594872969,2026-02-02 04:22:52
2108.000020980835,136933,137864,0.9932469680264608,129987.29594872969,2026-02-02 04:22:52
2110.0000213623043,136538,137277,0.9946167238503173,129987.29594872969,2026-02-02 04:22:52
2112.000021743774,137267,138153,0.9935868204092564,129987.29594872969,2026-02-02 04:22:52
2114.000022125244,136608,137186,0.995786742087385,129987.29594872969,2026-02-02 04:22:52
2116.000022506714,136945,137114,0.9987674489840571,129987.29594872969,2026-02-02 04:22:52
2118.0000228881836,136336,137113,0.9943331412776323,129987.29594872969,2026-02-02 04:22:52
2120.000023269653,136659,136881,0.9983781532864313,129987.29594872969,2026-02-02 04:22:52
