frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,137639,137940,0.9978178918370306,132132.32867933164,2026-02-02 05:26:42
2002.0000007629394,137237,137809,0.9958493276926761,132132.32867933164,2026-02-02 05:26:42
2004.000001144409,137109,136848,1.0019072255349,132132.32867933164,2026-02-02 05:26:42
2006.0000015258788,136669,137592,0.993291761148904,132132.32867933164,2026-02-02 05:26:42
2008.0000019073484,137418,137950,0.9961435302645886,132132.32867933164,2026-02-02 05:26:42
2010.0000022888182,136377,137301,0.9932702602311709,132132.32867933164,2026-02-02 05:26:42
2012.000002670288,136767,138007,0.9910149485171043,132132.32867933164,2026-02-02 05:26:42
2014.0000030517576,137560,138245,0.9950450287533003,132132.32867933164,2026-02-02 05:26:42
2016.0000034332274,137520,138605,0.9921719995671152,132132.32867933164,2026-02-02 05:26:42
2018.000003814697,137134,137756,0.99548477017335,132132.32867933164,2026-02-02 05:26:42
2020.0000041961669,137503,138300,0.994237165582068,132132.32867933164,2026-02-02 05:26:42
2022.0000045776367,136718,138112,0.9899067423540315,132132.32867933164,2026-02-02 05:26:42
2024.0000049591063,137489,138051,0.9959290407168365,132132.32867933164,2026-02-02 05:26:42
2026.000005340576,137780,138535,0.9945501136896813,132132.32867933164,2026-02-02 05:26:42
2028.0000057220457,137640,138284,0.9953429174741836,132132.32867933164,2026-02-02 05:26:42
2030.0000061035155,137718,138582,0.9937654240810495,132132.32867933164,2026-02-02 05:26:42
2032.0000064849853,137936,137809,1.0009215653549477,132132.32867933164,2026-02-02 05:26:42
2034.000006866455,138434,138404,1.0002167567411346,132132.32867933164,2026-02-02 05:26:42
2036.0000072479247,136777,137719,0.993159985187229,132132.32867933164,2026-02-02 05:26:42
2038.0000076293943,137169,137455,0.9979193190498709,132132.32867933164,2026-02-02 05:26:42
2040.0000080108641,136075,138141,0.9850442663655251,132132.32867933164,2026-02-02 05:26:42
2042.000008392334,135504,136806,0.9904828735581773,132132.32867933164,2026-02-02 05:26:42
2044.0000087738035,135783,136865,0.9920943995908377,132132.32867933164,2026-02-02 05:26:42
2046.0000091552733,134745,136359,0.9881635975623171,132132.32867933164,2026-02-02 05:26:42
2048.000009536743,134243,135353,0.9917992212954275,132132.32867933164,2026-02-02 05:26:42
2050.0000099182125,134320,134886,0.9958038640036772,132132.32867933164,2026-02-02 05:26:42
2052.0000102996823,134106,134788,0.9949402023919043,132132.32867933164,2026-02-02 05:26:42
2054.000010681152,134427,134857,0.9968114373002513,132132.32867933164,2026-02-02 05:26:42
2056.000011062622,133965,135112,0.9915107466398247,132132.32867933164,2026-02-02 05:26:42
2058.000011444092,134730,134994,0.9980443575270012,132132.32867933164,2026-02-02 05:26:42
