frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,133839,134754,0.993209849058284,128125.39253833827,2026-02-02 04:54:47
2002.0000007629394,133360,134679,0.9902063424884354,128125.39253833827,2026-02-02 04:54:47
2004.000001144409,132786,134024,0.9907628484450546,128125.39253833827,2026-02-02 04:54:47
2006.0000015258788,133984,134295,0.997684202688112,128125.39253833827,2026-02-02 04:54:47
2008.0000019073484,133190,134030,0.9937327464000597,128125.39253833827,2026-02-02 04:54:47
2010.0000022888182,133082,133740,0.9950800059817556,128125.39253833827,2026-02-02 04:54:47
2012.000002670288,133706,134329,0.9953621332698077,128125.39253833827,2026-02-02 04:54:47
2014.0000030517576,133164,133990,0.9938353608478244,128125.39253833827,2026-02-02 04:54:47
2016.0000034332274,133731,134381,0.9951630066750508,128125.39253833827,2026-02-02 04:54:47
2018.000003814697,133986,134123,0.9989785495403473,128125.39253833827,2026-02-02 04:54:47
2020.0000041961669,134138,135153,0.9924899928229488,128125.39253833827,2026-02-02 04:54:47
2022.0000045776367,134107,134924,0.9939447392606208,128125.39253833827,2026-02-02 04:54:47
2024.0000049591063,134123,135612,0.9890201457098192,128125.39253833827,2026-02-02 04:54:47
2026.000005340576,134209,135450,0.9908379475821336,128125.39253833827,2026-02-02 04:54:47
2028.0000057220457,134526,135037,0.9962158519516873,128125.39253833827,2026-02-02 04:54:47
2030.0000061035155,134503,135719,0.9910403112312941,128125.39253833827,2026-02-02 04:54:47
2032.0000064849853,135190,135761,0.9957940793011247,128125.39253833827,2026-02-02 04:54:47
2034.000006866455,134487,135291,0.9940572543628179,128125.39253833827,2026-02-02 04:54:47
2036.0000072479247,135059,135819,0.9944043175108048,128125.39253833827,2026-02-02 04:54:47
2038.0000076293943,134455,136011,0.9885597488438436,128125.39253833827,2026-02-02 04:54:47
2040.0000080108641,134243,134422,0.9986683727366056,128125.39253833827,2026-02-02 04:54:47
2042.000008392334,134979,134472,1.00377030162413,128125.39253833827,2026-02-02 04:54:47
