frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,139109,140386,0.9909036513612468,131554.8198672465,2026-02-02 00:39:26
2002.0000007629394,139356,140778,0.98989898989899,131554.8198672465,2026-02-02 00:39:26
2004.000001144409,139271,140649,0.9902025609851475,131554.8198672465,2026-02-02 00:39:26
2006.0000015258788,138822,139753,0.9933382467639336,131554.8198672465,2026-02-02 00:39:26
2008.0000019073484,138996,139161,0.9988143229784207,131554.8198672465,2026-02-02 00:39:26
2010.0000022888182,138677,139219,0.99610685323124,131554.8198672465,2026-02-02 00:39:26
2012.000002670288,138630,140513,0.9865991047091728,131554.8198672465,2026-02-02 00:39:26
2014.0000030517576,139259,139963,0.9949700992405136,131554.8198672465,2026-02-02 00:39:26
2016.0000034332274,139432,139927,0.9964624411300178,131554.8198672465,2026-02-02 00:39:26
2018.000003814697,139605,140256,0.9953584873374401,131554.8198672465,2026-02-02 00:39:26
2020.0000041961669,139270,140659,0.9901250542091157,131554.8198672465,2026-02-02 00:39:26
2022.0000045776367,139766,139876,0.9992135891789871,131554.8198672465,2026-02-02 00:39:26
2024.0000049591063,139460,140411,0.9932270263725776,131554.8198672465,2026-02-02 00:39:26
2026.000005340576,140566,140567,0.9999928859547405,131554.8198672465,2026-02-02 00:39:26
2028.0000057220457,139439,140671,0.9912419759580866,131554.8198672465,2026-02-02 00:39:26
2030.0000061035155,140721,140795,0.9994744131538762,131554.8198672465,2026-02-02 00:39:26
2032.0000064849853,140779,142219,0.9898747706002714,131554.8198672465,2026-02-02 00:39:26
2034.000006866455,140615,142048,0.9899118607794548,131554.8198672465,2026-02-02 00:39:26
2036.0000072479247,141342,141352,0.9999292546267474,131554.8198672465,2026-02-02 00:39:26
2038.0000076293943,141172,141858,0.9951641782627698,131554.8198672465,2026-02-02 00:39:26
2040.0000080108641,141314,141900,0.9958703312191685,131554.8198672465,2026-02-02 00:39:26
2042.000008392334,140722,142424,0.9880497668932202,131554.8198672465,2026-02-02 00:39:26
2044.0000087738035,140563,141337,0.9945237269787812,131554.8198672465,2026-02-02 00:39:26
2046.0000091552733,140334,141101,0.9945641774331861,131554.8198672465,2026-02-02 00:39:26
2048.000009536743,141235,140344,1.0063486860856181,131554.8198672465,2026-02-02 00:39:26
2050.0000099182125,141235,141456,0.9984376767334012,131554.8198672465,2026-02-02 00:39:26
2052.0000102996823,140708,140963,0.9981910146634223,131554.8198672465,2026-02-02 00:39:26
2054.000010681152,140502,140575,0.9994807042504001,131554.8198672465,2026-02-02 00:39:26
2056.000011062622,139426,141159,0.9877230640625111,131554.8198672465,2026-02-02 00:39:26
2058.000011444092,140384,140719,0.997619369097279,131554.8198672465,2026-02-02 00:39:26
2060.000011825561,141001,140442,1.0039802907962005,131554.8198672465,2026-02-02 00:39:26
2062.000012207031,139907,141865,0.986198146124837,131554.8198672465,2026-02-02 00:39:26
2064.000012588501,140742,141608,0.9938845262979493,131554.8198672465,2026-02-02 00:39:26
2066.0000129699706,140189,141254,0.9924603905022159,131554.8198672465,2026-02-02 00:39:26
2068.0000133514404,140851,141062,0.9985042038252683,131554.8198672465,2026-02-02 00:39:26
2070.00001373291,140690,141169,0.9966069037819918,131554.8198672465,2026-02-02 00:39:26
2072.0000141143796,140666,141103,0.9969029715881307,131554.8198672465,2026-02-02 00:39:26
2074.0000144958494,140274,141154,0.9937656743698372,131554.8198672465,2026-02-02 00:39:26
2076.0000148773192,140456,140853,0.9971814586838761,131554.8198672465,2026-02-02 00:39:26
2078.000015258789,140972,140949,1.0001631795897807,131554.8198672465,2026-02-02 00:39:26
2080.0000156402584,140629,140759,0.9990764356098012,131554.8198672465,2026-02-02 00:39:26
2082.0000160217282,140588,140656,0.9995165510180867,131554.8198672465,2026-02-02 00:39:26
2084.000016403198,139866,140596,0.9948078181456087,131554.8198672465,2026-02-02 00:39:26
2086.000016784668,139959,140316,0.9974557427520739,131554.8198672465,2026-02-02 00:39:26
2088.0000171661377,139634,138666,1.006980802792321,131554.8198672465,2026-02-02 00:39:26
2090.000017547607,138820,139264,0.9968118106617647,131554.8198672465,2026-02-02 00:39:26
2092.000017929077,138210,139490,0.990823714961646,131554.8198672465,2026-02-02 00:39:26
2094.0000183105467,137109,138691,0.9885933478019482,131554.8198672465,2026-02-02 00:39:26
2096.0000186920165,138047,139031,0.9929224417575936,131554.8198672465,2026-02-02 00:39:26
2098.0000190734863,137983,138813,0.9940207329284722,131554.8198672465,2026-02-02 00:39:26
2100.0000194549557,138889,139006,0.9991583097132498,131554.8198672465,2026-02-02 00:39:26
2102.0000198364255,138500,138286,1.0015475174638069,131554.8198672465,2026-02-02 00:39:26
2104.0000202178953,138561,140152,0.9886480392716479,131554.8198672465,2026-02-02 00:39:26
2106.000020599365,139085,140479,0.9900768086333188,131554.8198672465,2026-02-02 00:39:26
2108.000020980835,139714,139884,0.9987847073289297,131554.8198672465,2026-02-02 00:39:26
2110.0000213623043,140286,140634,0.9975254917018644,131554.8198672465,2026-02-02 00:39:26
2112.000021743774,140179,140434,0.9981842004073088,131554.8198672465,2026-02-02 00:39:26
2114.000022125244,141174,141926,0.994701464143286,131554.8198672465,2026-02-02 00:39:26
2116.000022506714,141061,141501,0.9968904813393545,131554.8198672465,2026-02-02 00:39:26
2118.0000228881836,140713,141423,0.9949796002064728,131554.8198672465,2026-02-02 00:39:26
2120.000023269653,140779,141837,0.9925407333770455,131554.8198672465,2026-02-02 00:39:26
2122.000023651123,140758,142049,0.9909115868467923,131554.8198672465,2026-02-02 00:39:26
2124.0000240325926,140623,142122,0.9894527237162438,131554.8198672465,2026-02-02 00:39:26
2126.0000244140624,140957,142211,0.991182116713897,131554.8198672465,2026-02-02 00:39:26
2128.000024795532,140602,141537,0.9933939535245201,131554.8198672465,2026-02-02 00:39:26
2130.0000251770016,141017,140942,1.0005321337855289,131554.8198672465,2026-02-02 00:39:26
2132.0000255584714,140788,141317,0.9962566428667464,131554.8198672465,2026-02-02 00:39:26
2134.000025939941,140606,141404,0.9943565952872621,131554.8198672465,2026-02-02 00:39:26
2136.000026321411,141344,141160,1.0013034854066307,131554.8198672465,2026-02-02 00:39:26
2138.000026702881,140918,141208,0.9979462919947878,131554.8198672465,2026-02-02 00:39:26
2140.00002708435,140666,141811,0.9919258731692182,131554.8198672465,2026-02-02 00:39:26
2142.00002746582,141224,141702,0.9966267236877391,131554.8198672465,2026-02-02 00:39:26
2144.00002784729,140904,141691,0.9944456599219428,131554.8198672465,2026-02-02 00:39:26
2146.0000282287597,141316,141476,0.998869066131358,131554.8198672465,2026-02-02 00:39:26
2148.0000286102295,141328,141835,0.9964254239080622,131554.8198672465,2026-02-02 00:39:26
2150.000028991699,141445,142423,0.9931331315868925,131554.8198672465,2026-02-02 00:39:26
2152.0000293731687,140603,141652,0.9925945274334284,131554.8198672465,2026-02-02 00:39:26
2154.0000297546385,141150,142566,0.9900677580909895,131554.8198672465,2026-02-02 00:39:26
2156.0000301361083,141358,142254,0.993701407341797,131554.8198672465,2026-02-02 00:39:26
2158.000030517578,141174,142583,0.9901180365120666,131554.8198672465,2026-02-02 00:39:26
2160.0000308990475,142214,142299,0.9994026662169094,131554.8198672465,2026-02-02 00:39:26
2162.0000312805173,141896,142154,0.9981850668992782,131554.8198672465,2026-02-02 00:39:26
