frequency_MHz,signal,reference,ratio,cps_prior,timestamp
999.9999996185302,138851,139954,0.9921188390471155,136465.5197985809,2026-02-02 08:45:09
1001.9999999999999,138819,140264,0.9896979980607996,136465.5197985809,2026-02-02 08:45:09
1004.0000003814696,139160,140239,0.9923059919138043,136465.5197985809,2026-02-02 08:45:09
1006.0000007629394,139106,139746,0.9954202624762069,136465.5197985809,2026-02-02 08:45:09
1008.0000011444091,138329,138135,1.0014044232091794,136465.5197985809,2026-02-02 08:45:09
1010.0000015258788,135785,135638,1.0010837670859198,136465.5197985809,2026-02-02 08:45:09
1012.0000019073485,133012,131481,1.0116442679930941,136465.5197985809,2026-02-02 08:45:09
1014.0000022888182,128133,125565,1.0204515589535301,136465.5197985809,2026-02-02 08:45:09
1016.000002670288,122096,119059,1.0255083614006502,136465.5197985809,2026-02-02 08:45:09
1018.0000030517577,114711,110757,1.0356997751835098,136465.5197985809,2026-02-02 08:45:09
1020.0000034332274,106632,102512,1.0401904167316998,136465.5197985809,2026-02-02 08:45:09
1022.0000038146972,98245,95061,1.0334942826185292,136465.5197985809,2026-02-02 08:45:09
1024.0000041961669,90844,88760,1.0234790446146913,136465.5197985809,2026-02-02 08:45:09
1026.0000045776367,85520,84117,1.0166791492801692,136465.5197985809,2026-02-02 08:45:09
1028.0000049591063,82295,82501,0.9975030605689628,136465.5197985809,2026-02-02 08:45:09
1030.000005340576,81489,82144,0.9920261978963771,136465.5197985809,2026-02-02 08:45:09
1032.000005722046,82886,85078,0.9742354075084041,136465.5197985809,2026-02-02 08:45:09
1034.0000061035155,87085,89743,0.9703820910823129,136465.5197985809,2026-02-02 08:45:09
1036.0000064849853,92424,96025,0.9624993491278313,136465.5197985809,2026-02-02 08:45:09
1038.000006866455,99390,102750,0.9672992700729927,136465.5197985809,2026-02-02 08:45:09
1040.0000072479247,105413,108972,0.9673402341885989,136465.5197985809,2026-02-02 08:45:09
