frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2000.0000003814696,134138,134702,0.9958129797627355,128577.27443350879,2026-01-31 20:54:33
2002.0000007629394,133506,134665,0.9913934578398248,128577.27443350879,2026-01-31 20:54:33
2004.000001144409,133982,134231,0.9981449888624834,128577.27443350879,2026-01-31 20:54:33
2006.0000015258788,134608,134567,1.0003046809396063,128577.27443350879,2026-01-31 20:54:33
2008.0000019073484,133806,134527,0.9946404810930148,128577.27443350879,2026-01-31 20:54:33
2010.0000022888182,133658,134322,0.9950566549038877,128577.27443350879,2026-01-31 20:54:33
2012.000002670288,133706,134980,0.9905615646762483,128577.27443350879,2026-01-31 20:54:33
2014.0000030517576,133020,134598,0.9882762002407168,128577.27443350879,2026-01-31 20:54:33
2016.0000034332274,133515,133793,0.9979221633418789,128577.27443350879,2026-01-31 20:54:33
2018.000003814697,133540,134049,0.996202881036039,128577.27443350879,2026-01-31 20:54:33
2020.0000041961669,133926,133723,1.0015180634595395,128577.27443350879,2026-01-31 20:54:33
2022.0000045776367,133792,134374,0.9956688049771533,128577.27443350879,2026-01-31 20:54:33
2024.0000049591063,133646,134146,0.9962727177850998,128577.27443350879,2026-01-31 20:54:33
2026.000005340576,134318,134526,0.9984538304863001,128577.27443350879,2026-01-31 20:54:33
2028.0000057220457,133400,134597,0.9911067854409831,128577.27443350879,2026-01-31 20:54:33
2030.0000061035155,134107,133584,1.003915139537669,128577.27443350879,2026-01-31 20:54:33
2032.0000064849853,134308,134638,0.9975489831993939,128577.27443350879,2026-01-31 20:54:33
2034.000006866455,132861,134552,0.9874323681550627,128577.27443350879,2026-01-31 20:54:33
2036.0000072479247,133341,133833,0.9963237766470153,128577.27443350879,2026-01-31 20:54:33
2038.0000076293943,133614,134224,0.995455358207176,128577.27443350879,2026-01-31 20:54:33
2040.0000080108641,133164,133540,0.9971843642354351,128577.27443350879,2026-01-31 20:54:33
2042.000008392334,133177,133057,1.000901869123759,128577.27443350879,2026-01-31 20:54:33
2044.0000087738035,132920,133557,0.9952305008348495,128577.27443350879,2026-01-31 20:54:33
2046.0000091552733,131715,132754,0.9921734938306944,128577.27443350879,2026-01-31 20:54:33
2048.000009536743,132168,132691,0.9960585118809867,128577.27443350879,2026-01-31 20:54:33
2050.0000099182125,131350,132691,0.9898938134462775,128577.27443350879,2026-01-31 20:54:33
2052.0000102996823,131967,132184,0.998358348968105,128577.27443350879,2026-01-31 20:54:33
2054.000010681152,131822,132199,0.9971482386402317,128577.27443350879,2026-01-31 20:54:33
2056.000011062622,131226,132156,0.9929628620720966,128577.27443350879,2026-01-31 20:54:33
2058.000011444092,130934,131875,0.9928644549763033,128577.27443350879,2026-01-31 20:54:33
2060.000011825561,130807,131500,0.9947300380228137,128577.27443350879,2026-01-31 20:54:33
2062.000012207031,130775,130766,1.0000688252297998,128577.27443350879,2026-01-31 20:54:33
2064.000012588501,130811,132435,0.9877373806018046,128577.27443350879,2026-01-31 20:54:33
2066.0000129699706,131459,132258,0.9939587775408671,128577.27443350879,2026-01-31 20:54:33
2068.0000133514404,131217,132607,0.9895178987534595,128577.27443350879,2026-01-31 20:54:33
2070.00001373291,130559,132147,0.987983079449401,128577.27443350879,2026-01-31 20:54:33
2072.0000141143796,131665,131940,0.9979157192663332,128577.27443350879,2026-01-31 20:54:33
2074.0000144958494,131427,132726,0.9902129198499163,128577.27443350879,2026-01-31 20:54:33
2076.0000148773192,131711,131712,0.9999924076773566,128577.27443350879,2026-01-31 20:54:33
2078.000015258789,131645,132632,0.992558356957597,128577.27443350879,2026-01-31 20:54:33
2080.0000156402584,131795,132358,0.9957463848048475,128577.27443350879,2026-01-31 20:54:33
2082.0000160217282,131711,132588,0.9933855250852264,128577.27443350879,2026-01-31 20:54:33
2084.000016403198,131518,132481,0.9927310331292789,128577.27443350879,2026-01-31 20:54:33
2086.000016784668,132156,132644,0.996320979463828,128577.27443350879,2026-01-31 20:54:33
2088.0000171661377,131536,132146,0.995383893572261,128577.27443350879,2026-01-31 20:54:33
2090.000017547607,131671,131879,0.9984227966545091,128577.27443350879,2026-01-31 20:54:33
2092.000017929077,131527,132171,0.995127524192145,128577.27443350879,2026-01-31 20:54:33
2094.0000183105467,131265,130890,1.0028650011460005,128577.27443350879,2026-01-31 20:54:33
2096.0000186920165,130844,131169,0.9975222804168667,128577.27443350879,2026-01-31 20:54:33
2098.0000190734863,131356,131187,1.001288237401572,128577.27443350879,2026-01-31 20:54:33
2100.0000194549557,130775,132052,0.9903295671402175,128577.27443350879,2026-01-31 20:54:33
2102.0000198364255,131201,132253,0.992045549061269,128577.27443350879,2026-01-31 20:54:33
2104.0000202178953,131791,132708,0.9930900925339844,128577.27443350879,2026-01-31 20:54:33
2106.000020599365,132276,132911,0.9952223668469878,128577.27443350879,2026-01-31 20:54:33
2108.000020980835,132542,133508,0.9927644785331217,128577.27443350879,2026-01-31 20:54:33
2110.0000213623043,132619,133397,0.9941677848827185,128577.27443350879,2026-01-31 20:54:33
2112.000021743774,132553,132982,0.9967739994886526,128577.27443350879,2026-01-31 20:54:33
2114.000022125244,132653,133135,0.9963796146768318,128577.27443350879,2026-01-31 20:54:33
2116.000022506714,133548,133644,0.9992816737002783,128577.27443350879,2026-01-31 20:54:33
2118.0000228881836,132644,133958,0.9901909553740724,128577.27443350879,2026-01-31 20:54:33
2120.000023269653,132976,134355,0.9897361467753341,128577.27443350879,2026-01-31 20:54:33
2122.000023651123,132270,133845,0.9882326571780792,128577.27443350879,2026-01-31 20:54:33
2124.0000240325926,132312,133494,0.9911456694682907,128577.27443350879,2026-01-31 20:54:33
2126.0000244140624,132505,133667,0.9913067548459978,128577.27443350879,2026-01-31 20:54:33
2128.000024795532,132350,133262,0.993156338641173,128577.27443350879,2026-01-31 20:54:33
2130.0000251770016,132710,132918,0.9984351254156698,128577.27443350879,2026-01-31 20:54:33
2132.0000255584714,132369,132472,0.9992224772027296,128577.27443350879,2026-01-31 20:54:33
2134.000025939941,133388,133386,1.0000149940773395,128577.27443350879,2026-01-31 20:54:33
2136.000026321411,132232,132615,0.9971119405798741,128577.27443350879,2026-01-31 20:54:33
2138.000026702881,131235,132467,0.9906995704590578,128577.27443350879,2026-01-31 20:54:33
2140.00002708435,132260,132393,0.9989954151654543,128577.27443350879,2026-01-31 20:54:33
2142.00002746582,131627,132984,0.9897957649040486,128577.27443350879,2026-01-31 20:54:33
2144.00002784729,131634,132832,0.9909810888942423,128577.27443350879,2026-01-31 20:54:33
2146.0000282287597,132141,132860,0.9945882884239049,128577.27443350879,2026-01-31 20:54:33
2148.0000286102295,132957,132991,0.9997443436021987,128577.27443350879,2026-01-31 20:54:33
2150.000028991699,132068,132725,0.9950499152382746,128577.27443350879,2026-01-31 20:54:33
2152.0000293731687,131983,133642,0.9875862378593556,128577.27443350879,2026-01-31 20:54:33
2154.0000297546385,133150,134145,0.9925826530992583,128577.27443350879,2026-01-31 20:54:33
2156.0000301361083,133272,133511,0.9982098853278007,128577.27443350879,2026-01-31 20:54:33
2158.000030517578,133019,134089,0.9920202253727002,128577.27443350879,2026-01-31 20:54:33
2160.0000308990475,133354,133785,0.9967784131255373,128577.27443350879,2026-01-31 20:54:33
2162.0000312805173,133434,134163,0.9945663111289998,128577.27443350879,2026-01-31 20:54:33
2164.000031661987,133812,134521,0.994729447446867,128577.27443350879,2026-01-31 20:54:33
2166.000032043457,133802,135723,0.9858461719826411,128577.27443350879,2026-01-31 20:54:33
2168.0000324249268,134427,135594,0.9913934244878092,128577.27443350879,2026-01-31 20:54:33
2170.000032806396,133954,135740,0.9868424930013261,128577.27443350879,2026-01-31 20:54:33
2172.000033187866,135250,135251,0.9999926063393246,128577.27443350879,2026-01-31 20:54:33
2174.0000335693358,134918,136257,0.9901729819385426,128577.27443350879,2026-01-31 20:54:33
2176.0000339508056,134510,135992,0.9891023001353021,128577.27443350879,2026-01-31 20:54:33
2178.0000343322754,134309,135113,0.9940494252958635,128577.27443350879,2026-01-31 20:54:33
2180.0000347137448,134887,135515,0.9953658266612552,128577.27443350879,2026-01-31 20:54:33
2182.0000350952146,135073,134889,1.0013640845435876,128577.27443350879,2026-01-31 20:54:33
2184.0000354766844,135373,134914,1.0034021673065805,128577.27443350879,2026-01-31 20:54:33
2186.000035858154,133921,135265,0.9900639485454478,128577.27443350879,2026-01-31 20:54:33
2188.000036239624,135076,134701,1.0027839436975226,128577.27443350879,2026-01-31 20:54:33
2190.0000366210934,134716,134446,1.002008241226961,128577.27443350879,2026-01-31 20:54:33
2192.000037002563,133993,135056,0.9921291908541642,128577.27443350879,2026-01-31 20:54:33
2194.000037384033,134136,134588,0.9966416025202841,128577.27443350879,2026-01-31 20:54:33
